Inference - 2020-08-03 21:27:23
save_image: False
border: False
model_path: ../pretrain_models/CDVD_TSP_GOPRO.pt
data_path: ../dataset/GOPRO/test
result_path: ../infer_results/GOPRO
n_seq: 5
size_must_mode: 4
device: cuda
Loading model from ../pretrain_models/CDVD_TSP_GOPRO.pt
> GOPR0384_11_05-004089 PSNR=30.425, SSIM=0.9283 pre_time:0.225s, forward_time:2.04s, post_time:1.17s, total_time:3.43s
> GOPR0384_11_05-004090 PSNR=30.226, SSIM=0.9259 pre_time:0.229s, forward_time:2.13s, post_time:1.19s, total_time:3.55s
> GOPR0384_11_05-004091 PSNR=29.813, SSIM=0.924 pre_time:0.228s, forward_time:2.08s, post_time:1.19s, total_time:3.5s
> GOPR0384_11_05-004092 PSNR=31.117, SSIM=0.9439 pre_time:0.23s, forward_time:2.1s, post_time:1.16s, total_time:3.49s
> GOPR0384_11_05-004093 PSNR=30.026, SSIM=0.9341 pre_time:0.227s, forward_time:2.04s, post_time:1.17s, total_time:3.44s
> GOPR0384_11_05-004094 PSNR=31.26, SSIM=0.9437 pre_time:0.227s, forward_time:2.05s, post_time:1.17s, total_time:3.45s
> GOPR0384_11_05-004095 PSNR=31.485, SSIM=0.9418 pre_time:0.228s, forward_time:2.13s, post_time:1.19s, total_time:3.55s
> GOPR0384_11_05-004096 PSNR=30.278, SSIM=0.9262 pre_time:0.227s, forward_time:2.04s, post_time:1.2s, total_time:3.47s
> GOPR0384_11_05-004097 PSNR=30.183, SSIM=0.9211 pre_time:0.23s, forward_time:2.14s, post_time:1.17s, total_time:3.55s
> GOPR0384_11_05-004098 PSNR=29.816, SSIM=0.9217 pre_time:0.226s, forward_time:2.14s, post_time:1.19s, total_time:3.55s
> GOPR0385_11_01-003013 PSNR=28.438, SSIM=0.8802 pre_time:0.232s, forward_time:2.13s, post_time:1.18s, total_time:3.54s
> GOPR0385_11_01-003014 PSNR=30.678, SSIM=0.9107 pre_time:0.229s, forward_time:2.06s, post_time:1.17s, total_time:3.46s
> GOPR0385_11_01-003015 PSNR=29.686, SSIM=0.8966 pre_time:0.228s, forward_time:2.06s, post_time:1.17s, total_time:3.46s
> GOPR0385_11_01-003016 PSNR=28.842, SSIM=0.8874 pre_time:0.23s, forward_time:2.12s, post_time:1.19s, total_time:3.53s
> GOPR0385_11_01-003017 PSNR=30.354, SSIM=0.9016 pre_time:0.231s, forward_time:2.11s, post_time:1.2s, total_time:3.54s
> GOPR0385_11_01-003018 PSNR=28.631, SSIM=0.8768 pre_time:0.233s, forward_time:2.25s, post_time:1.26s, total_time:3.74s
> GOPR0385_11_01-003019 PSNR=30.722, SSIM=0.908 pre_time:0.228s, forward_time:2.17s, post_time:1.22s, total_time:3.62s
> GOPR0385_11_01-003020 PSNR=29.346, SSIM=0.8978 pre_time:0.234s, forward_time:2.31s, post_time:1.25s, total_time:3.8s
> GOPR0385_11_01-003021 PSNR=29.339, SSIM=0.9038 pre_time:0.227s, forward_time:2.12s, post_time:1.19s, total_time:3.54s
> GOPR0385_11_01-003022 PSNR=31.042, SSIM=0.9136 pre_time:0.23s, forward_time:2.04s, post_time:1.17s, total_time:3.45s
> GOPR0385_11_01-003023 PSNR=30.71, SSIM=0.9131 pre_time:0.229s, forward_time:2.11s, post_time:1.18s, total_time:3.52s
> GOPR0385_11_01-003024 PSNR=30.869, SSIM=0.9159 pre_time:0.227s, forward_time:2.06s, post_time:1.19s, total_time:3.47s
> GOPR0385_11_01-003025 PSNR=31.001, SSIM=0.9171 pre_time:0.228s, forward_time:2.06s, post_time:1.19s, total_time:3.48s
> GOPR0385_11_01-003026 PSNR=30.034, SSIM=0.9132 pre_time:0.227s, forward_time:2.11s, post_time:1.18s, total_time:3.52s
> GOPR0385_11_01-003027 PSNR=30.397, SSIM=0.9152 pre_time:0.227s, forward_time:2.13s, post_time:1.19s, total_time:3.54s
> GOPR0385_11_01-003028 PSNR=31.211, SSIM=0.921 pre_time:0.228s, forward_time:2.14s, post_time:1.22s, total_time:3.59s
> GOPR0385_11_01-003029 PSNR=30.342, SSIM=0.9132 pre_time:0.231s, forward_time:2.12s, post_time:1.18s, total_time:3.54s
> GOPR0385_11_01-003030 PSNR=30.325, SSIM=0.9107 pre_time:0.231s, forward_time:2.05s, post_time:1.18s, total_time:3.45s
> GOPR0385_11_01-003031 PSNR=29.931, SSIM=0.9042 pre_time:0.227s, forward_time:2.14s, post_time:1.19s, total_time:3.55s
> GOPR0385_11_01-003032 PSNR=30.117, SSIM=0.9099 pre_time:0.225s, forward_time:2.09s, post_time:1.21s, total_time:3.52s
> GOPR0385_11_01-003033 PSNR=31.014, SSIM=0.9212 pre_time:0.227s, forward_time:2.14s, post_time:1.19s, total_time:3.56s
> GOPR0385_11_01-003034 PSNR=32.025, SSIM=0.9295 pre_time:0.225s, forward_time:2.05s, post_time:1.2s, total_time:3.47s
> GOPR0385_11_01-003035 PSNR=31.255, SSIM=0.9233 pre_time:0.225s, forward_time:2.12s, post_time:1.19s, total_time:3.54s
> GOPR0385_11_01-003036 PSNR=30.247, SSIM=0.9163 pre_time:0.218s, forward_time:2.04s, post_time:1.19s, total_time:3.44s
> GOPR0385_11_01-003037 PSNR=31.516, SSIM=0.9264 pre_time:0.223s, forward_time:2.14s, post_time:1.19s, total_time:3.55s
> GOPR0385_11_01-003038 PSNR=32.385, SSIM=0.9328 pre_time:0.222s, forward_time:2.07s, post_time:1.19s, total_time:3.48s
> GOPR0385_11_01-003039 PSNR=33.202, SSIM=0.9414 pre_time:0.223s, forward_time:2.13s, post_time:1.18s, total_time:3.54s
> GOPR0385_11_01-003040 PSNR=34.087, SSIM=0.9447 pre_time:0.223s, forward_time:2.12s, post_time:1.19s, total_time:3.53s
> GOPR0385_11_01-003041 PSNR=34.298, SSIM=0.9466 pre_time:0.221s, forward_time:2.04s, post_time:1.19s, total_time:3.45s
> GOPR0385_11_01-003042 PSNR=33.58, SSIM=0.9421 pre_time:0.224s, forward_time:2.12s, post_time:1.19s, total_time:3.54s
> GOPR0385_11_01-003043 PSNR=33.187, SSIM=0.9383 pre_time:0.22s, forward_time:2.05s, post_time:1.18s, total_time:3.45s
> GOPR0385_11_01-003044 PSNR=32.634, SSIM=0.9338 pre_time:0.226s, forward_time:2.12s, post_time:1.17s, total_time:3.52s
> GOPR0385_11_01-003045 PSNR=34.34, SSIM=0.9465 pre_time:0.224s, forward_time:2.14s, post_time:1.19s, total_time:3.55s
> GOPR0385_11_01-003046 PSNR=35.611, SSIM=0.9569 pre_time:0.225s, forward_time:2.14s, post_time:1.18s, total_time:3.54s
> GOPR0385_11_01-003047 PSNR=33.511, SSIM=0.9454 pre_time:0.224s, forward_time:2.14s, post_time:1.19s, total_time:3.55s
> GOPR0385_11_01-003048 PSNR=34.154, SSIM=0.9466 pre_time:0.225s, forward_time:2.12s, post_time:1.18s, total_time:3.53s
> GOPR0385_11_01-003049 PSNR=33.926, SSIM=0.9456 pre_time:0.224s, forward_time:2.13s, post_time:1.2s, total_time:3.55s
> GOPR0385_11_01-003050 PSNR=34.17, SSIM=0.9453 pre_time:0.223s, forward_time:2.04s, post_time:1.19s, total_time:3.46s
> GOPR0385_11_01-003051 PSNR=33.772, SSIM=0.9467 pre_time:0.22s, forward_time:2.14s, post_time:1.18s, total_time:3.54s
> GOPR0385_11_01-003052 PSNR=34.686, SSIM=0.9484 pre_time:0.221s, forward_time:2.12s, post_time:1.19s, total_time:3.54s
> GOPR0385_11_01-003053 PSNR=34.129, SSIM=0.9444 pre_time:0.222s, forward_time:2.05s, post_time:1.2s, total_time:3.48s
> GOPR0385_11_01-003054 PSNR=33.732, SSIM=0.9429 pre_time:0.221s, forward_time:2.1s, post_time:1.21s, total_time:3.53s
> GOPR0385_11_01-003055 PSNR=33.913, SSIM=0.945 pre_time:0.225s, forward_time:2.14s, post_time:1.23s, total_time:3.6s
> GOPR0385_11_01-003056 PSNR=33.409, SSIM=0.9432 pre_time:0.226s, forward_time:2.23s, post_time:1.25s, total_time:3.71s
> GOPR0385_11_01-003057 PSNR=33.948, SSIM=0.9452 pre_time:0.227s, forward_time:2.22s, post_time:1.23s, total_time:3.68s
> GOPR0385_11_01-003058 PSNR=34.55, SSIM=0.9505 pre_time:0.22s, forward_time:2.22s, post_time:1.22s, total_time:3.66s
> GOPR0385_11_01-003059 PSNR=34.547, SSIM=0.9487 pre_time:0.22s, forward_time:2.12s, post_time:1.21s, total_time:3.55s
> GOPR0385_11_01-003060 PSNR=34.512, SSIM=0.9494 pre_time:0.224s, forward_time:2.13s, post_time:1.2s, total_time:3.55s
> GOPR0385_11_01-003061 PSNR=34.309, SSIM=0.9503 pre_time:0.222s, forward_time:2.21s, post_time:1.2s, total_time:3.63s
> GOPR0385_11_01-003062 PSNR=34.913, SSIM=0.9516 pre_time:0.22s, forward_time:2.23s, post_time:1.19s, total_time:3.65s
> GOPR0385_11_01-003063 PSNR=34.178, SSIM=0.9434 pre_time:0.218s, forward_time:2.09s, post_time:1.19s, total_time:3.5s
> GOPR0385_11_01-003064 PSNR=34.609, SSIM=0.9466 pre_time:0.217s, forward_time:2.08s, post_time:1.19s, total_time:3.49s
> GOPR0385_11_01-003065 PSNR=33.936, SSIM=0.9469 pre_time:0.216s, forward_time:2.09s, post_time:1.17s, total_time:3.48s
> GOPR0385_11_01-003066 PSNR=34.752, SSIM=0.9495 pre_time:0.215s, forward_time:2.12s, post_time:1.2s, total_time:3.54s
> GOPR0385_11_01-003067 PSNR=35.521, SSIM=0.9525 pre_time:0.215s, forward_time:2.12s, post_time:1.2s, total_time:3.54s
> GOPR0385_11_01-003068 PSNR=35.865, SSIM=0.9552 pre_time:0.215s, forward_time:2.14s, post_time:1.17s, total_time:3.53s
> GOPR0385_11_01-003069 PSNR=35.855, SSIM=0.9559 pre_time:0.215s, forward_time:2.04s, post_time:1.18s, total_time:3.44s
> GOPR0385_11_01-003070 PSNR=36.075, SSIM=0.9566 pre_time:0.215s, forward_time:2.13s, post_time:1.17s, total_time:3.51s
> GOPR0385_11_01-003071 PSNR=36.151, SSIM=0.9578 pre_time:0.218s, forward_time:2.04s, post_time:1.19s, total_time:3.45s
> GOPR0385_11_01-003072 PSNR=35.906, SSIM=0.9583 pre_time:0.216s, forward_time:2.13s, post_time:1.18s, total_time:3.53s
> GOPR0385_11_01-003073 PSNR=35.607, SSIM=0.9574 pre_time:0.213s, forward_time:2.04s, post_time:1.17s, total_time:3.42s
> GOPR0385_11_01-003074 PSNR=35.348, SSIM=0.9518 pre_time:0.218s, forward_time:2.13s, post_time:1.17s, total_time:3.51s
> GOPR0385_11_01-003075 PSNR=36.115, SSIM=0.9604 pre_time:0.214s, forward_time:2.05s, post_time:1.17s, total_time:3.44s
> GOPR0385_11_01-003076 PSNR=34.779, SSIM=0.9577 pre_time:0.218s, forward_time:2.14s, post_time:1.18s, total_time:3.53s
> GOPR0385_11_01-003077 PSNR=34.294, SSIM=0.9535 pre_time:0.215s, forward_time:2.13s, post_time:1.2s, total_time:3.54s
> GOPR0385_11_01-003078 PSNR=35.172, SSIM=0.9587 pre_time:0.218s, forward_time:2.05s, post_time:1.2s, total_time:3.47s
> GOPR0385_11_01-003079 PSNR=33.949, SSIM=0.9533 pre_time:0.219s, forward_time:2.14s, post_time:1.19s, total_time:3.54s
> GOPR0385_11_01-003080 PSNR=33.785, SSIM=0.952 pre_time:0.215s, forward_time:2.07s, post_time:1.17s, total_time:3.46s
> GOPR0385_11_01-003081 PSNR=33.032, SSIM=0.9503 pre_time:0.196s, forward_time:2.05s, post_time:1.18s, total_time:3.43s
> GOPR0385_11_01-003082 PSNR=33.257, SSIM=0.9499 pre_time:0.219s, forward_time:2.08s, post_time:1.19s, total_time:3.49s
> GOPR0385_11_01-003083 PSNR=32.575, SSIM=0.9434 pre_time:0.221s, forward_time:2.1s, post_time:1.19s, total_time:3.51s
> GOPR0385_11_01-003084 PSNR=32.21, SSIM=0.9435 pre_time:0.22s, forward_time:2.14s, post_time:1.2s, total_time:3.56s
> GOPR0385_11_01-003085 PSNR=32.507, SSIM=0.9439 pre_time:0.217s, forward_time:2.14s, post_time:1.2s, total_time:3.56s
> GOPR0385_11_01-003086 PSNR=32.746, SSIM=0.9459 pre_time:0.217s, forward_time:2.1s, post_time:1.2s, total_time:3.52s
> GOPR0385_11_01-003087 PSNR=32.057, SSIM=0.9424 pre_time:0.217s, forward_time:2.09s, post_time:1.2s, total_time:3.51s
> GOPR0385_11_01-003088 PSNR=32.554, SSIM=0.9447 pre_time:0.216s, forward_time:2.14s, post_time:1.2s, total_time:3.55s
> GOPR0385_11_01-003089 PSNR=32.023, SSIM=0.9401 pre_time:0.219s, forward_time:2.06s, post_time:1.21s, total_time:3.48s
> GOPR0385_11_01-003090 PSNR=30.718, SSIM=0.9318 pre_time:0.218s, forward_time:2.14s, post_time:1.19s, total_time:3.54s
> GOPR0385_11_01-003091 PSNR=31.797, SSIM=0.937 pre_time:0.217s, forward_time:2.1s, post_time:1.18s, total_time:3.5s
> GOPR0385_11_01-003092 PSNR=32.622, SSIM=0.9457 pre_time:0.214s, forward_time:2.04s, post_time:1.23s, total_time:3.48s
> GOPR0385_11_01-003093 PSNR=32.66, SSIM=0.9447 pre_time:0.217s, forward_time:2.16s, post_time:1.18s, total_time:3.56s
> GOPR0385_11_01-003094 PSNR=32.166, SSIM=0.9382 pre_time:0.219s, forward_time:2.12s, post_time:1.21s, total_time:3.55s
> GOPR0385_11_01-003095 PSNR=32.832, SSIM=0.9483 pre_time:0.216s, forward_time:2.14s, post_time:1.19s, total_time:3.54s
> GOPR0385_11_01-003096 PSNR=32.397, SSIM=0.9452 pre_time:0.216s, forward_time:2.08s, post_time:1.18s, total_time:3.48s
> GOPR0385_11_01-003097 PSNR=32.463, SSIM=0.9454 pre_time:0.217s, forward_time:2.11s, post_time:1.17s, total_time:3.5s
> GOPR0385_11_01-003098 PSNR=32.86, SSIM=0.9474 pre_time:0.218s, forward_time:2.04s, post_time:1.18s, total_time:3.44s
> GOPR0385_11_01-003099 PSNR=33.351, SSIM=0.9506 pre_time:0.221s, forward_time:2.12s, post_time:1.2s, total_time:3.53s
> GOPR0385_11_01-003100 PSNR=33.009, SSIM=0.9482 pre_time:0.217s, forward_time:2.07s, post_time:1.2s, total_time:3.49s
> GOPR0385_11_01-003101 PSNR=32.603, SSIM=0.9447 pre_time:0.218s, forward_time:2.14s, post_time:1.2s, total_time:3.56s
> GOPR0385_11_01-003102 PSNR=32.114, SSIM=0.9411 pre_time:0.216s, forward_time:2.07s, post_time:1.19s, total_time:3.48s
> GOPR0385_11_01-003103 PSNR=31.967, SSIM=0.9409 pre_time:0.217s, forward_time:2.14s, post_time:1.18s, total_time:3.53s
> GOPR0385_11_01-003104 PSNR=31.823, SSIM=0.9384 pre_time:0.218s, forward_time:2.13s, post_time:1.21s, total_time:3.56s
> GOPR0385_11_01-003105 PSNR=32.044, SSIM=0.9428 pre_time:0.219s, forward_time:2.05s, post_time:1.19s, total_time:3.46s
> GOPR0385_11_01-003106 PSNR=32.253, SSIM=0.9446 pre_time:0.216s, forward_time:2.06s, post_time:1.19s, total_time:3.46s
> GOPR0385_11_01-003107 PSNR=32.736, SSIM=0.9496 pre_time:0.216s, forward_time:2.11s, post_time:1.19s, total_time:3.52s
> GOPR0385_11_01-003108 PSNR=32.397, SSIM=0.9484 pre_time:0.216s, forward_time:2.05s, post_time:1.21s, total_time:3.47s
> GOPR0396_11_00-000003 PSNR=28.835, SSIM=0.9053 pre_time:0.247s, forward_time:2.14s, post_time:1.19s, total_time:3.58s
> GOPR0396_11_00-000004 PSNR=28.926, SSIM=0.9074 pre_time:0.246s, forward_time:2.13s, post_time:1.18s, total_time:3.56s
> GOPR0396_11_00-000005 PSNR=30.053, SSIM=0.9307 pre_time:0.245s, forward_time:2.09s, post_time:1.18s, total_time:3.52s
> GOPR0396_11_00-000006 PSNR=29.705, SSIM=0.9211 pre_time:0.245s, forward_time:2.04s, post_time:1.19s, total_time:3.48s
> GOPR0396_11_00-000007 PSNR=29.522, SSIM=0.9182 pre_time:0.248s, forward_time:2.14s, post_time:1.2s, total_time:3.59s
> GOPR0396_11_00-000008 PSNR=30.093, SSIM=0.9283 pre_time:0.243s, forward_time:2.14s, post_time:1.19s, total_time:3.58s
> GOPR0396_11_00-000009 PSNR=30.327, SSIM=0.9354 pre_time:0.245s, forward_time:2.04s, post_time:1.19s, total_time:3.48s
> GOPR0396_11_00-000010 PSNR=29.575, SSIM=0.9191 pre_time:0.244s, forward_time:2.06s, post_time:1.18s, total_time:3.49s
> GOPR0396_11_00-000011 PSNR=29.704, SSIM=0.9221 pre_time:0.245s, forward_time:2.04s, post_time:1.19s, total_time:3.48s
> GOPR0396_11_00-000012 PSNR=29.315, SSIM=0.9156 pre_time:0.243s, forward_time:2.08s, post_time:1.17s, total_time:3.49s
> GOPR0396_11_00-000013 PSNR=30.056, SSIM=0.9281 pre_time:0.242s, forward_time:2.05s, post_time:1.21s, total_time:3.5s
> GOPR0396_11_00-000014 PSNR=29.654, SSIM=0.9183 pre_time:0.244s, forward_time:2.08s, post_time:1.17s, total_time:3.5s
> GOPR0396_11_00-000015 PSNR=29.627, SSIM=0.9177 pre_time:0.246s, forward_time:2.14s, post_time:1.22s, total_time:3.61s
> GOPR0396_11_00-000016 PSNR=30.08, SSIM=0.9279 pre_time:0.249s, forward_time:2.1s, post_time:1.22s, total_time:3.57s
> GOPR0396_11_00-000017 PSNR=30.13, SSIM=0.9281 pre_time:0.243s, forward_time:2.13s, post_time:1.23s, total_time:3.6s
> GOPR0396_11_00-000018 PSNR=29.92, SSIM=0.9257 pre_time:0.245s, forward_time:2.12s, post_time:1.18s, total_time:3.54s
> GOPR0396_11_00-000019 PSNR=29.151, SSIM=0.9128 pre_time:0.247s, forward_time:2.12s, post_time:1.19s, total_time:3.56s
> GOPR0396_11_00-000020 PSNR=30.406, SSIM=0.9355 pre_time:0.245s, forward_time:2.13s, post_time:1.21s, total_time:3.59s
> GOPR0396_11_00-000021 PSNR=30.504, SSIM=0.9336 pre_time:0.241s, forward_time:2.04s, post_time:1.2s, total_time:3.48s
> GOPR0396_11_00-000022 PSNR=31.448, SSIM=0.9483 pre_time:0.248s, forward_time:2.04s, post_time:1.19s, total_time:3.47s
> GOPR0396_11_00-000023 PSNR=31.19, SSIM=0.9446 pre_time:0.244s, forward_time:2.13s, post_time:1.2s, total_time:3.57s
> GOPR0396_11_00-000024 PSNR=30.572, SSIM=0.9365 pre_time:0.246s, forward_time:2.06s, post_time:1.2s, total_time:3.5s
> GOPR0396_11_00-000025 PSNR=30.796, SSIM=0.9356 pre_time:0.243s, forward_time:2.13s, post_time:1.18s, total_time:3.55s
> GOPR0396_11_00-000026 PSNR=30.803, SSIM=0.9383 pre_time:0.245s, forward_time:2.07s, post_time:1.19s, total_time:3.5s
> GOPR0396_11_00-000027 PSNR=31.446, SSIM=0.9493 pre_time:0.243s, forward_time:2.11s, post_time:1.17s, total_time:3.52s
> GOPR0396_11_00-000028 PSNR=31.561, SSIM=0.9485 pre_time:0.244s, forward_time:2.12s, post_time:1.19s, total_time:3.56s
> GOPR0396_11_00-000029 PSNR=31.049, SSIM=0.9419 pre_time:0.244s, forward_time:2.05s, post_time:1.19s, total_time:3.48s
> GOPR0396_11_00-000030 PSNR=31.342, SSIM=0.9479 pre_time:0.244s, forward_time:2.04s, post_time:1.19s, total_time:3.48s
> GOPR0396_11_00-000031 PSNR=30.759, SSIM=0.9416 pre_time:0.248s, forward_time:2.14s, post_time:1.19s, total_time:3.57s
> GOPR0396_11_00-000032 PSNR=31.007, SSIM=0.9449 pre_time:0.244s, forward_time:2.04s, post_time:1.17s, total_time:3.44s
> GOPR0396_11_00-000033 PSNR=32.002, SSIM=0.9546 pre_time:0.256s, forward_time:2.1s, post_time:1.18s, total_time:3.54s
> GOPR0396_11_00-000034 PSNR=32.618, SSIM=0.9612 pre_time:0.245s, forward_time:2.04s, post_time:1.19s, total_time:3.47s
> GOPR0396_11_00-000035 PSNR=32.641, SSIM=0.9607 pre_time:0.246s, forward_time:2.13s, post_time:1.17s, total_time:3.55s
> GOPR0396_11_00-000036 PSNR=31.52, SSIM=0.9467 pre_time:0.242s, forward_time:2.13s, post_time:1.17s, total_time:3.54s
> GOPR0396_11_00-000037 PSNR=31.393, SSIM=0.9455 pre_time:0.245s, forward_time:2.13s, post_time:1.17s, total_time:3.55s
> GOPR0396_11_00-000038 PSNR=32.204, SSIM=0.9552 pre_time:0.246s, forward_time:2.05s, post_time:1.17s, total_time:3.47s
> GOPR0396_11_00-000039 PSNR=31.768, SSIM=0.9513 pre_time:0.241s, forward_time:2.09s, post_time:1.21s, total_time:3.53s
> GOPR0396_11_00-000040 PSNR=30.707, SSIM=0.9363 pre_time:0.245s, forward_time:2.03s, post_time:1.18s, total_time:3.46s
> GOPR0396_11_00-000041 PSNR=31.359, SSIM=0.9451 pre_time:0.243s, forward_time:2.14s, post_time:1.18s, total_time:3.56s
> GOPR0396_11_00-000042 PSNR=32.314, SSIM=0.9569 pre_time:0.244s, forward_time:2.12s, post_time:1.18s, total_time:3.55s
> GOPR0396_11_00-000043 PSNR=32.494, SSIM=0.9584 pre_time:0.244s, forward_time:2.12s, post_time:1.18s, total_time:3.55s
> GOPR0396_11_00-000044 PSNR=31.999, SSIM=0.9557 pre_time:0.244s, forward_time:2.03s, post_time:1.18s, total_time:3.46s
> GOPR0396_11_00-000045 PSNR=33.004, SSIM=0.9635 pre_time:0.244s, forward_time:2.04s, post_time:1.17s, total_time:3.45s
> GOPR0396_11_00-000046 PSNR=31.688, SSIM=0.9478 pre_time:0.245s, forward_time:2.11s, post_time:1.19s, total_time:3.55s
> GOPR0396_11_00-000047 PSNR=32.205, SSIM=0.9553 pre_time:0.246s, forward_time:2.03s, post_time:1.18s, total_time:3.46s
> GOPR0396_11_00-000048 PSNR=31.385, SSIM=0.9445 pre_time:0.243s, forward_time:2.05s, post_time:1.18s, total_time:3.48s
> GOPR0396_11_00-000049 PSNR=32.614, SSIM=0.9606 pre_time:0.244s, forward_time:2.11s, post_time:1.19s, total_time:3.54s
> GOPR0396_11_00-000050 PSNR=32.456, SSIM=0.9597 pre_time:0.246s, forward_time:2.05s, post_time:1.18s, total_time:3.48s
> GOPR0396_11_00-000051 PSNR=31.916, SSIM=0.9519 pre_time:0.246s, forward_time:2.07s, post_time:1.18s, total_time:3.5s
> GOPR0396_11_00-000052 PSNR=32.848, SSIM=0.9633 pre_time:0.249s, forward_time:2.13s, post_time:1.17s, total_time:3.56s
> GOPR0396_11_00-000053 PSNR=32.638, SSIM=0.9626 pre_time:0.245s, forward_time:2.12s, post_time:1.18s, total_time:3.54s
> GOPR0396_11_00-000054 PSNR=33.933, SSIM=0.9712 pre_time:0.252s, forward_time:2.13s, post_time:1.2s, total_time:3.58s
> GOPR0396_11_00-000055 PSNR=32.042, SSIM=0.9567 pre_time:0.247s, forward_time:2.13s, post_time:1.2s, total_time:3.57s
> GOPR0396_11_00-000056 PSNR=33.138, SSIM=0.9677 pre_time:0.25s, forward_time:2.1s, post_time:1.18s, total_time:3.53s
> GOPR0396_11_00-000057 PSNR=33.479, SSIM=0.9679 pre_time:0.245s, forward_time:2.03s, post_time:1.17s, total_time:3.45s
> GOPR0396_11_00-000058 PSNR=33.075, SSIM=0.9642 pre_time:0.244s, forward_time:2.14s, post_time:1.2s, total_time:3.58s
> GOPR0396_11_00-000059 PSNR=32.535, SSIM=0.9594 pre_time:0.246s, forward_time:2.14s, post_time:1.19s, total_time:3.57s
> GOPR0396_11_00-000060 PSNR=32.92, SSIM=0.9615 pre_time:0.245s, forward_time:2.08s, post_time:1.19s, total_time:3.52s
> GOPR0396_11_00-000061 PSNR=33.235, SSIM=0.964 pre_time:0.244s, forward_time:2.04s, post_time:1.18s, total_time:3.46s
> GOPR0396_11_00-000062 PSNR=32.207, SSIM=0.9538 pre_time:0.246s, forward_time:2.13s, post_time:1.18s, total_time:3.55s
> GOPR0396_11_00-000063 PSNR=32.261, SSIM=0.9581 pre_time:0.246s, forward_time:2.04s, post_time:1.17s, total_time:3.46s
> GOPR0396_11_00-000064 PSNR=33.165, SSIM=0.9678 pre_time:0.247s, forward_time:2.05s, post_time:1.18s, total_time:3.47s
> GOPR0396_11_00-000065 PSNR=34.27, SSIM=0.9735 pre_time:0.245s, forward_time:2.13s, post_time:1.23s, total_time:3.61s
> GOPR0396_11_00-000066 PSNR=33.158, SSIM=0.9644 pre_time:0.246s, forward_time:2.11s, post_time:1.18s, total_time:3.54s
> GOPR0396_11_00-000067 PSNR=34.922, SSIM=0.9771 pre_time:0.247s, forward_time:2.13s, post_time:1.2s, total_time:3.57s
> GOPR0396_11_00-000068 PSNR=33.636, SSIM=0.9668 pre_time:0.245s, forward_time:2.05s, post_time:1.19s, total_time:3.48s
> GOPR0396_11_00-000069 PSNR=34.548, SSIM=0.9735 pre_time:0.245s, forward_time:2.13s, post_time:1.17s, total_time:3.54s
> GOPR0396_11_00-000070 PSNR=33.47, SSIM=0.9631 pre_time:0.246s, forward_time:2.09s, post_time:1.18s, total_time:3.51s
> GOPR0396_11_00-000071 PSNR=34.016, SSIM=0.9691 pre_time:0.245s, forward_time:2.09s, post_time:1.17s, total_time:3.5s
> GOPR0396_11_00-000072 PSNR=33.605, SSIM=0.9664 pre_time:0.245s, forward_time:2.04s, post_time:1.17s, total_time:3.45s
> GOPR0396_11_00-000073 PSNR=33.627, SSIM=0.9678 pre_time:0.244s, forward_time:2.11s, post_time:1.18s, total_time:3.53s
> GOPR0396_11_00-000074 PSNR=33.475, SSIM=0.9662 pre_time:0.249s, forward_time:2.13s, post_time:1.19s, total_time:3.56s
> GOPR0396_11_00-000075 PSNR=33.943, SSIM=0.9715 pre_time:0.246s, forward_time:2.11s, post_time:1.25s, total_time:3.61s
> GOPR0396_11_00-000076 PSNR=33.015, SSIM=0.9638 pre_time:0.249s, forward_time:2.12s, post_time:1.18s, total_time:3.55s
> GOPR0396_11_00-000077 PSNR=34.36, SSIM=0.9721 pre_time:0.243s, forward_time:2.05s, post_time:1.18s, total_time:3.47s
> GOPR0396_11_00-000078 PSNR=32.915, SSIM=0.9593 pre_time:0.243s, forward_time:2.13s, post_time:1.17s, total_time:3.54s
> GOPR0396_11_00-000079 PSNR=35.55, SSIM=0.9801 pre_time:0.246s, forward_time:2.12s, post_time:1.17s, total_time:3.54s
> GOPR0396_11_00-000080 PSNR=34.461, SSIM=0.9732 pre_time:0.244s, forward_time:2.11s, post_time:1.18s, total_time:3.53s
> GOPR0396_11_00-000081 PSNR=33.691, SSIM=0.968 pre_time:0.246s, forward_time:2.12s, post_time:1.18s, total_time:3.55s
> GOPR0396_11_00-000082 PSNR=35.164, SSIM=0.9771 pre_time:0.245s, forward_time:2.04s, post_time:1.19s, total_time:3.47s
> GOPR0396_11_00-000083 PSNR=35.838, SSIM=0.9807 pre_time:0.248s, forward_time:2.13s, post_time:1.17s, total_time:3.55s
> GOPR0396_11_00-000084 PSNR=34.353, SSIM=0.9753 pre_time:0.245s, forward_time:2.06s, post_time:1.18s, total_time:3.49s
> GOPR0396_11_00-000085 PSNR=35.168, SSIM=0.9748 pre_time:0.248s, forward_time:2.1s, post_time:1.17s, total_time:3.51s
> GOPR0396_11_00-000086 PSNR=34.109, SSIM=0.9714 pre_time:0.247s, forward_time:2.03s, post_time:1.18s, total_time:3.45s
> GOPR0396_11_00-000087 PSNR=34.214, SSIM=0.9717 pre_time:0.245s, forward_time:2.12s, post_time:1.16s, total_time:3.53s
> GOPR0396_11_00-000088 PSNR=34.576, SSIM=0.9754 pre_time:0.245s, forward_time:2.13s, post_time:1.29s, total_time:3.67s
