Inference - 2021-07-10 01:06:46
save_image: False
border: False
model_path: ..\pretrain_models\CDVD_TSP_DVD_Convergent.pt
data_path: ..\dataset\DVD\test
result_path: ..\infer_results\DVD_S7
n_seq: 7
size_must_mode: 4
device: cuda
Loading model from ..\pretrain_models\CDVD_TSP_DVD_Convergent.pt
> IMG_0021-00007 PSNR=35.141, SSIM=0.9669 pre_time:0.486s, forward_time:5.09s, post_time:2.23s, total_time:7.81s
> IMG_0021-00008 PSNR=34.807, SSIM=0.9651 pre_time:0.475s, forward_time:5.26s, post_time:2.41s, total_time:8.15s
> IMG_0021-00009 PSNR=34.803, SSIM=0.9655 pre_time:0.457s, forward_time:5.14s, post_time:2.23s, total_time:7.83s
> IMG_0021-00010 PSNR=34.192, SSIM=0.962 pre_time:0.445s, forward_time:5.1s, post_time:2.4s, total_time:7.95s
> IMG_0021-00011 PSNR=35.13, SSIM=0.967 pre_time:0.442s, forward_time:5.15s, post_time:2.37s, total_time:7.96s
> IMG_0021-00012 PSNR=33.929, SSIM=0.9624 pre_time:0.457s, forward_time:5.21s, post_time:2.42s, total_time:8.08s
> IMG_0021-00013 PSNR=35.229, SSIM=0.967 pre_time:0.445s, forward_time:5.2s, post_time:2.24s, total_time:7.88s
> IMG_0021-00014 PSNR=35.387, SSIM=0.9692 pre_time:0.476s, forward_time:5.11s, post_time:2.84s, total_time:8.43s
> IMG_0021-00015 PSNR=35.42, SSIM=0.9697 pre_time:0.519s, forward_time:5.92s, post_time:2.83s, total_time:9.27s
> IMG_0021-00016 PSNR=35.512, SSIM=0.9691 pre_time:0.462s, forward_time:5.31s, post_time:2.46s, total_time:8.23s
> IMG_0021-00017 PSNR=34.883, SSIM=0.9669 pre_time:0.43s, forward_time:5.2s, post_time:2.24s, total_time:7.86s
> IMG_0021-00018 PSNR=33.916, SSIM=0.9633 pre_time:0.444s, forward_time:5.21s, post_time:2.46s, total_time:8.11s
> IMG_0021-00019 PSNR=34.768, SSIM=0.9641 pre_time:0.487s, forward_time:5.19s, post_time:2.29s, total_time:7.96s
> IMG_0021-00020 PSNR=35.27, SSIM=0.9662 pre_time:0.415s, forward_time:5.11s, post_time:2.33s, total_time:7.86s
> IMG_0021-00021 PSNR=34.735, SSIM=0.9637 pre_time:0.459s, forward_time:5.14s, post_time:2.28s, total_time:7.87s
> IMG_0021-00022 PSNR=35.002, SSIM=0.9652 pre_time:0.485s, forward_time:5.12s, post_time:2.36s, total_time:7.97s
> IMG_0021-00023 PSNR=34.797, SSIM=0.9641 pre_time:0.465s, forward_time:5.15s, post_time:2.61s, total_time:8.22s
> IMG_0021-00024 PSNR=34.352, SSIM=0.9609 pre_time:0.486s, forward_time:5.33s, post_time:2.42s, total_time:8.24s
> IMG_0021-00025 PSNR=34.685, SSIM=0.9618 pre_time:0.471s, forward_time:5.12s, post_time:2.3s, total_time:7.88s
> IMG_0021-00026 PSNR=34.899, SSIM=0.9634 pre_time:0.456s, forward_time:5.32s, post_time:2.28s, total_time:8.06s
> IMG_0021-00027 PSNR=34.227, SSIM=0.9597 pre_time:0.419s, forward_time:5.13s, post_time:2.22s, total_time:7.77s
> IMG_0021-00028 PSNR=34.67, SSIM=0.9612 pre_time:0.453s, forward_time:5.07s, post_time:2.32s, total_time:7.84s
> IMG_0021-00029 PSNR=34.642, SSIM=0.961 pre_time:0.474s, forward_time:5.17s, post_time:2.27s, total_time:7.92s
> IMG_0021-00030 PSNR=33.887, SSIM=0.958 pre_time:0.495s, forward_time:5.07s, post_time:2.23s, total_time:7.8s
> IMG_0021-00031 PSNR=34.619, SSIM=0.9595 pre_time:0.498s, forward_time:5.15s, post_time:2.32s, total_time:7.97s
> IMG_0021-00032 PSNR=34.053, SSIM=0.9543 pre_time:0.413s, forward_time:5.25s, post_time:2.31s, total_time:7.97s
> IMG_0021-00033 PSNR=33.218, SSIM=0.9469 pre_time:0.482s, forward_time:5.31s, post_time:2.61s, total_time:8.4s
> IMG_0021-00034 PSNR=32.757, SSIM=0.9401 pre_time:0.52s, forward_time:5.43s, post_time:2.53s, total_time:8.48s
> IMG_0021-00035 PSNR=32.583, SSIM=0.9348 pre_time:0.486s, forward_time:5.3s, post_time:2.67s, total_time:8.46s
> IMG_0021-00036 PSNR=30.64, SSIM=0.9177 pre_time:0.487s, forward_time:5.3s, post_time:2.42s, total_time:8.21s
> IMG_0021-00037 PSNR=30.977, SSIM=0.9154 pre_time:0.465s, forward_time:5.12s, post_time:2.31s, total_time:7.89s
> IMG_0021-00038 PSNR=30.423, SSIM=0.9074 pre_time:0.491s, forward_time:5.19s, post_time:2.45s, total_time:8.12s
> IMG_0021-00039 PSNR=29.436, SSIM=0.8969 pre_time:0.483s, forward_time:5.34s, post_time:2.36s, total_time:8.19s
> IMG_0021-00040 PSNR=29.018, SSIM=0.8905 pre_time:0.431s, forward_time:5.39s, post_time:2.44s, total_time:8.26s
> IMG_0021-00041 PSNR=29.273, SSIM=0.8927 pre_time:0.448s, forward_time:5.41s, post_time:2.52s, total_time:8.37s
> IMG_0021-00042 PSNR=27.453, SSIM=0.8635 pre_time:0.508s, forward_time:5.26s, post_time:2.48s, total_time:8.26s
> IMG_0021-00043 PSNR=28.153, SSIM=0.8684 pre_time:0.438s, forward_time:5.1s, post_time:2.27s, total_time:7.81s
> IMG_0021-00044 PSNR=27.909, SSIM=0.8648 pre_time:0.464s, forward_time:5.2s, post_time:3.55s, total_time:9.2s
> IMG_0021-00045 PSNR=27.619, SSIM=0.8625 pre_time:0.582s, forward_time:5.55s, post_time:2.32s, total_time:8.46s
> IMG_0021-00046 PSNR=28.218, SSIM=0.8724 pre_time:0.471s, forward_time:5.32s, post_time:2.41s, total_time:8.21s
> IMG_0021-00047 PSNR=28.307, SSIM=0.8725 pre_time:0.483s, forward_time:5.42s, post_time:3.24s, total_time:9.14s
> IMG_0021-00048 PSNR=27.36, SSIM=0.8598 pre_time:0.568s, forward_time:5.46s, post_time:2.44s, total_time:8.46s
> IMG_0021-00049 PSNR=27.711, SSIM=0.8619 pre_time:0.464s, forward_time:5.25s, post_time:2.64s, total_time:8.35s
> IMG_0021-00050 PSNR=27.301, SSIM=0.8565 pre_time:0.451s, forward_time:5.18s, post_time:2.38s, total_time:8.02s
> IMG_0021-00051 PSNR=26.286, SSIM=0.8373 pre_time:0.432s, forward_time:5.34s, post_time:2.47s, total_time:8.24s
> IMG_0021-00052 PSNR=26.915, SSIM=0.8469 pre_time:0.437s, forward_time:5.39s, post_time:2.38s, total_time:8.21s
> IMG_0021-00053 PSNR=26.481, SSIM=0.8413 pre_time:0.435s, forward_time:5.28s, post_time:2.22s, total_time:7.94s
> IMG_0021-00054 PSNR=25.589, SSIM=0.8191 pre_time:0.419s, forward_time:5.23s, post_time:2.45s, total_time:8.1s
> IMG_0021-00055 PSNR=26.711, SSIM=0.847 pre_time:0.466s, forward_time:5.17s, post_time:2.26s, total_time:7.89s
> IMG_0021-00056 PSNR=26.986, SSIM=0.8553 pre_time:0.451s, forward_time:5.29s, post_time:2.33s, total_time:8.07s
> IMG_0021-00057 PSNR=27.138, SSIM=0.8547 pre_time:0.425s, forward_time:5.11s, post_time:2.23s, total_time:7.77s
> IMG_0021-00058 PSNR=28.092, SSIM=0.8684 pre_time:0.439s, forward_time:5.09s, post_time:2.26s, total_time:7.79s
> IMG_0021-00059 PSNR=28.3, SSIM=0.8803 pre_time:0.38s, forward_time:5.02s, post_time:2.23s, total_time:7.63s
> IMG_0021-00060 PSNR=28.763, SSIM=0.8907 pre_time:0.412s, forward_time:5.07s, post_time:2.27s, total_time:7.75s
> IMG_0021-00061 PSNR=30.138, SSIM=0.9137 pre_time:0.448s, forward_time:5.09s, post_time:2.36s, total_time:7.89s
> IMG_0021-00062 PSNR=31.294, SSIM=0.9286 pre_time:0.47s, forward_time:5.11s, post_time:2.26s, total_time:7.84s
> IMG_0021-00063 PSNR=31.685, SSIM=0.9335 pre_time:0.441s, forward_time:5.12s, post_time:2.4s, total_time:7.96s
> IMG_0021-00064 PSNR=31.771, SSIM=0.9371 pre_time:0.445s, forward_time:5.1s, post_time:2.28s, total_time:7.83s
> IMG_0021-00065 PSNR=32.369, SSIM=0.9413 pre_time:0.436s, forward_time:5.11s, post_time:2.27s, total_time:7.81s
> IMG_0021-00066 PSNR=31.604, SSIM=0.9352 pre_time:0.361s, forward_time:5.09s, post_time:2.17s, total_time:7.62s
> IMG_0021-00067 PSNR=31.268, SSIM=0.9296 pre_time:0.409s, forward_time:5.09s, post_time:2.16s, total_time:7.65s
> IMG_0021-00068 PSNR=30.254, SSIM=0.9173 pre_time:0.418s, forward_time:5.11s, post_time:2.24s, total_time:7.77s
> IMG_0021-00069 PSNR=29.418, SSIM=0.9047 pre_time:0.392s, forward_time:5.09s, post_time:2.34s, total_time:7.83s
> IMG_0021-00070 PSNR=30.132, SSIM=0.9073 pre_time:0.413s, forward_time:5.09s, post_time:2.15s, total_time:7.66s
> IMG_0021-00071 PSNR=30.969, SSIM=0.92 pre_time:0.478s, forward_time:5.06s, post_time:2.22s, total_time:7.76s
> IMG_0021-00072 PSNR=31.546, SSIM=0.9252 pre_time:0.405s, forward_time:5.09s, post_time:2.24s, total_time:7.74s
> IMG_0021-00073 PSNR=31.713, SSIM=0.9273 pre_time:0.396s, forward_time:5.09s, post_time:2.29s, total_time:7.78s
> IMG_0021-00074 PSNR=31.005, SSIM=0.9197 pre_time:0.422s, forward_time:5.09s, post_time:2.55s, total_time:8.06s
> IMG_0021-00075 PSNR=30.671, SSIM=0.9181 pre_time:0.654s, forward_time:5.13s, post_time:2.25s, total_time:8.04s
> IMG_0021-00076 PSNR=30.912, SSIM=0.9225 pre_time:0.409s, forward_time:5.1s, post_time:2.22s, total_time:7.73s
> IMG_0021-00077 PSNR=30.642, SSIM=0.9261 pre_time:0.474s, forward_time:5.06s, post_time:2.27s, total_time:7.8s
> IMG_0021-00078 PSNR=30.966, SSIM=0.9333 pre_time:0.446s, forward_time:5.09s, post_time:2.22s, total_time:7.76s
> IMG_0021-00079 PSNR=32.544, SSIM=0.9467 pre_time:0.407s, forward_time:5.08s, post_time:2.32s, total_time:7.81s
> IMG_0021-00080 PSNR=33.471, SSIM=0.9554 pre_time:0.419s, forward_time:5.07s, post_time:2.28s, total_time:7.78s
> IMG_0021-00081 PSNR=33.261, SSIM=0.9585 pre_time:0.426s, forward_time:5.03s, post_time:2.26s, total_time:7.71s
> IMG_0021-00082 PSNR=33.69, SSIM=0.9625 pre_time:0.477s, forward_time:5.17s, post_time:2.3s, total_time:7.95s
> IMG_0021-00083 PSNR=33.452, SSIM=0.9569 pre_time:0.442s, forward_time:5.12s, post_time:2.22s, total_time:7.78s
> IMG_0021-00084 PSNR=32.339, SSIM=0.9484 pre_time:0.432s, forward_time:5.14s, post_time:2.23s, total_time:7.81s
> IMG_0021-00085 PSNR=33.274, SSIM=0.9548 pre_time:0.418s, forward_time:5.16s, post_time:2.32s, total_time:7.9s
> IMG_0021-00086 PSNR=33.826, SSIM=0.9612 pre_time:0.413s, forward_time:5.06s, post_time:2.25s, total_time:7.72s
> IMG_0021-00087 PSNR=33.903, SSIM=0.9641 pre_time:0.432s, forward_time:5.09s, post_time:2.33s, total_time:7.84s
> IMG_0021-00088 PSNR=33.93, SSIM=0.9655 pre_time:0.477s, forward_time:5.17s, post_time:2.21s, total_time:7.86s
> IMG_0021-00089 PSNR=32.237, SSIM=0.9523 pre_time:0.461s, forward_time:5.13s, post_time:2.24s, total_time:7.83s
> IMG_0021-00090 PSNR=28.9, SSIM=0.9133 pre_time:0.431s, forward_time:5.15s, post_time:2.18s, total_time:7.76s
> IMG_0021-00091 PSNR=30.17, SSIM=0.9178 pre_time:0.444s, forward_time:5.08s, post_time:2.26s, total_time:7.79s
> IMG_0021-00092 PSNR=29.967, SSIM=0.9103 pre_time:0.428s, forward_time:5.14s, post_time:2.22s, total_time:7.79s
> IMG_0021-00093 PSNR=29.246, SSIM=0.9057 pre_time:0.466s, forward_time:5.26s, post_time:3.15s, total_time:8.87s
> IMG_0021-00094 PSNR=31.914, SSIM=0.9352 pre_time:0.595s, forward_time:5.53s, post_time:2.25s, total_time:8.37s
> IMG_0021-00095 PSNR=32.425, SSIM=0.9431 pre_time:0.526s, forward_time:5.24s, post_time:2.52s, total_time:8.29s
> IMG_0021-00096 PSNR=33.219, SSIM=0.9519 pre_time:0.421s, forward_time:5.17s, post_time:2.33s, total_time:7.92s
> IMG_0030-00003 PSNR=28.232, SSIM=0.8745 pre_time:0.46s, forward_time:5.13s, post_time:2.25s, total_time:7.84s
> IMG_0030-00004 PSNR=29.227, SSIM=0.8966 pre_time:0.408s, forward_time:5.18s, post_time:2.87s, total_time:8.45s
> IMG_0030-00005 PSNR=32.083, SSIM=0.9375 pre_time:0.56s, forward_time:6.08s, post_time:2.46s, total_time:9.1s
> IMG_0030-00006 PSNR=33.48, SSIM=0.9513 pre_time:0.431s, forward_time:5.52s, post_time:2.8s, total_time:8.75s
> IMG_0030-00007 PSNR=33.939, SSIM=0.9589 pre_time:0.505s, forward_time:5.36s, post_time:2.64s, total_time:8.51s
> IMG_0030-00008 PSNR=35.226, SSIM=0.9659 pre_time:0.798s, forward_time:5.29s, post_time:2.54s, total_time:8.63s
> IMG_0030-00009 PSNR=34.206, SSIM=0.9596 pre_time:0.479s, forward_time:5.36s, post_time:2.69s, total_time:8.53s
> IMG_0030-00010 PSNR=33.018, SSIM=0.9512 pre_time:0.407s, forward_time:5.3s, post_time:2.44s, total_time:8.14s
> IMG_0030-00011 PSNR=32.823, SSIM=0.9489 pre_time:0.489s, forward_time:5.96s, post_time:2.35s, total_time:8.8s
> IMG_0030-00012 PSNR=33.742, SSIM=0.9566 pre_time:0.488s, forward_time:5.13s, post_time:2.52s, total_time:8.14s
> IMG_0030-00013 PSNR=32.711, SSIM=0.9503 pre_time:0.452s, forward_time:5.08s, post_time:2.29s, total_time:7.82s
> IMG_0030-00014 PSNR=32.687, SSIM=0.9454 pre_time:0.466s, forward_time:5.12s, post_time:2.22s, total_time:7.81s
> IMG_0030-00015 PSNR=32.22, SSIM=0.9407 pre_time:0.425s, forward_time:5.1s, post_time:2.24s, total_time:7.77s
> IMG_0030-00016 PSNR=32.446, SSIM=0.9461 pre_time:0.483s, forward_time:5.11s, post_time:2.23s, total_time:7.83s
> IMG_0030-00017 PSNR=33.428, SSIM=0.9536 pre_time:0.585s, forward_time:5.11s, post_time:2.37s, total_time:8.06s
> IMG_0030-00018 PSNR=34.308, SSIM=0.9615 pre_time:0.419s, forward_time:5.08s, post_time:2.25s, total_time:7.75s
> IMG_0030-00019 PSNR=34.28, SSIM=0.9654 pre_time:0.446s, forward_time:5.08s, post_time:2.27s, total_time:7.8s
> IMG_0030-00020 PSNR=34.485, SSIM=0.9631 pre_time:0.423s, forward_time:5.12s, post_time:2.32s, total_time:7.86s
> IMG_0030-00021 PSNR=33.835, SSIM=0.9598 pre_time:0.436s, forward_time:5.07s, post_time:2.3s, total_time:7.81s
> IMG_0030-00022 PSNR=33.231, SSIM=0.9543 pre_time:0.438s, forward_time:5.08s, post_time:2.31s, total_time:7.83s
> IMG_0030-00023 PSNR=31.833, SSIM=0.9395 pre_time:0.424s, forward_time:5.15s, post_time:2.34s, total_time:7.91s
> IMG_0030-00024 PSNR=31.353, SSIM=0.9338 pre_time:0.456s, forward_time:5.08s, post_time:2.23s, total_time:7.76s
> IMG_0030-00025 PSNR=30.87, SSIM=0.9279 pre_time:0.441s, forward_time:5.08s, post_time:2.26s, total_time:7.78s
> IMG_0030-00026 PSNR=30.387, SSIM=0.9206 pre_time:0.475s, forward_time:5.16s, post_time:2.51s, total_time:8.15s
> IMG_0030-00027 PSNR=29.981, SSIM=0.9135 pre_time:0.451s, forward_time:5.57s, post_time:2.84s, total_time:8.85s
> IMG_0030-00028 PSNR=29.215, SSIM=0.9014 pre_time:0.492s, forward_time:5.53s, post_time:2.42s, total_time:8.43s
> IMG_0030-00029 PSNR=29.813, SSIM=0.9067 pre_time:0.48s, forward_time:5.37s, post_time:2.53s, total_time:8.37s
> IMG_0030-00030 PSNR=29.074, SSIM=0.9004 pre_time:0.474s, forward_time:5.48s, post_time:2.58s, total_time:8.53s
> IMG_0030-00031 PSNR=28.952, SSIM=0.8961 pre_time:0.537s, forward_time:5.58s, post_time:2.73s, total_time:8.85s
> IMG_0030-00032 PSNR=28.705, SSIM=0.8877 pre_time:0.431s, forward_time:5.69s, post_time:2.88s, total_time:9.0s
> IMG_0030-00033 PSNR=28.145, SSIM=0.874 pre_time:0.446s, forward_time:5.63s, post_time:2.81s, total_time:8.88s
> IMG_0030-00034 PSNR=28.89, SSIM=0.8833 pre_time:0.505s, forward_time:5.77s, post_time:2.72s, total_time:8.99s
> IMG_0030-00035 PSNR=29.218, SSIM=0.8947 pre_time:0.52s, forward_time:5.86s, post_time:2.75s, total_time:9.14s
> IMG_0030-00036 PSNR=32.184, SSIM=0.9315 pre_time:0.508s, forward_time:5.78s, post_time:2.7s, total_time:8.99s
> IMG_0030-00037 PSNR=30.607, SSIM=0.9256 pre_time:0.457s, forward_time:5.79s, post_time:2.65s, total_time:8.89s
> IMG_0030-00038 PSNR=32.801, SSIM=0.9375 pre_time:0.474s, forward_time:5.76s, post_time:2.72s, total_time:8.96s
> IMG_0030-00039 PSNR=31.453, SSIM=0.9232 pre_time:0.511s, forward_time:5.66s, post_time:2.78s, total_time:8.96s
> IMG_0030-00040 PSNR=30.719, SSIM=0.9192 pre_time:0.506s, forward_time:5.66s, post_time:2.38s, total_time:8.55s
> IMG_0030-00041 PSNR=31.594, SSIM=0.9309 pre_time:0.417s, forward_time:5.19s, post_time:2.85s, total_time:8.46s
> IMG_0030-00042 PSNR=32.18, SSIM=0.9398 pre_time:0.471s, forward_time:5.87s, post_time:2.98s, total_time:9.32s
> IMG_0030-00043 PSNR=31.373, SSIM=0.9355 pre_time:0.493s, forward_time:5.87s, post_time:2.6s, total_time:8.97s
> IMG_0030-00044 PSNR=31.815, SSIM=0.9362 pre_time:0.456s, forward_time:5.65s, post_time:2.84s, total_time:8.94s
> IMG_0030-00045 PSNR=31.243, SSIM=0.9273 pre_time:0.525s, forward_time:5.88s, post_time:3.65s, total_time:10.1s
> IMG_0030-00046 PSNR=30.762, SSIM=0.919 pre_time:0.461s, forward_time:5.36s, post_time:2.62s, total_time:8.45s
> IMG_0030-00047 PSNR=30.484, SSIM=0.9187 pre_time:0.422s, forward_time:5.22s, post_time:2.47s, total_time:8.11s
> IMG_0030-00048 PSNR=30.991, SSIM=0.9239 pre_time:0.426s, forward_time:5.15s, post_time:2.31s, total_time:7.89s
> IMG_0030-00049 PSNR=31.863, SSIM=0.9345 pre_time:0.424s, forward_time:5.09s, post_time:2.41s, total_time:7.93s
> IMG_0030-00050 PSNR=31.743, SSIM=0.9352 pre_time:0.491s, forward_time:5.07s, post_time:2.3s, total_time:7.86s
> IMG_0030-00051 PSNR=30.535, SSIM=0.9227 pre_time:0.408s, forward_time:5.18s, post_time:3.01s, total_time:8.6s
> IMG_0030-00052 PSNR=31.321, SSIM=0.9293 pre_time:0.548s, forward_time:5.24s, post_time:2.39s, total_time:8.19s
> IMG_0030-00053 PSNR=30.823, SSIM=0.9183 pre_time:0.407s, forward_time:5.17s, post_time:2.35s, total_time:7.92s
> IMG_0030-00054 PSNR=30.098, SSIM=0.9052 pre_time:0.463s, forward_time:5.08s, post_time:2.3s, total_time:7.84s
> IMG_0030-00055 PSNR=28.26, SSIM=0.8787 pre_time:0.577s, forward_time:5.12s, post_time:2.27s, total_time:7.96s
> IMG_0030-00056 PSNR=28.169, SSIM=0.8617 pre_time:0.429s, forward_time:5.17s, post_time:2.17s, total_time:7.77s
> IMG_0030-00057 PSNR=28.624, SSIM=0.8674 pre_time:0.474s, forward_time:5.15s, post_time:2.47s, total_time:8.09s
> IMG_0030-00058 PSNR=29.163, SSIM=0.8805 pre_time:0.443s, forward_time:5.1s, post_time:2.25s, total_time:7.79s
> IMG_0030-00059 PSNR=29.037, SSIM=0.8799 pre_time:0.463s, forward_time:5.14s, post_time:2.39s, total_time:7.99s
> IMG_0030-00060 PSNR=29.35, SSIM=0.8896 pre_time:0.56s, forward_time:5.8s, post_time:2.43s, total_time:8.79s
> IMG_0030-00061 PSNR=28.656, SSIM=0.8868 pre_time:0.509s, forward_time:5.41s, post_time:2.68s, total_time:8.6s
> IMG_0030-00062 PSNR=30.249, SSIM=0.9077 pre_time:0.466s, forward_time:5.14s, post_time:2.25s, total_time:7.85s
> IMG_0030-00063 PSNR=29.184, SSIM=0.8964 pre_time:0.42s, forward_time:5.15s, post_time:2.41s, total_time:7.98s
> IMG_0030-00064 PSNR=27.649, SSIM=0.874 pre_time:0.477s, forward_time:5.12s, post_time:2.24s, total_time:7.83s
> IMG_0030-00065 PSNR=27.675, SSIM=0.8634 pre_time:0.492s, forward_time:5.05s, post_time:2.3s, total_time:7.84s
> IMG_0030-00066 PSNR=28.326, SSIM=0.8788 pre_time:0.469s, forward_time:5.08s, post_time:2.21s, total_time:7.76s
> IMG_0030-00067 PSNR=30.612, SSIM=0.9134 pre_time:0.437s, forward_time:5.1s, post_time:2.33s, total_time:7.86s
> IMG_0030-00068 PSNR=32.177, SSIM=0.933 pre_time:0.391s, forward_time:5.14s, post_time:2.33s, total_time:7.87s
> IMG_0030-00069 PSNR=32.026, SSIM=0.9322 pre_time:0.423s, forward_time:5.11s, post_time:2.24s, total_time:7.77s
> IMG_0030-00070 PSNR=31.984, SSIM=0.9337 pre_time:0.487s, forward_time:5.14s, post_time:2.37s, total_time:8.0s
> IMG_0030-00071 PSNR=30.998, SSIM=0.9242 pre_time:0.445s, forward_time:5.09s, post_time:2.24s, total_time:7.77s
> IMG_0030-00072 PSNR=31.13, SSIM=0.9281 pre_time:0.441s, forward_time:5.09s, post_time:2.25s, total_time:7.78s
> IMG_0030-00073 PSNR=27.914, SSIM=0.8846 pre_time:0.417s, forward_time:5.1s, post_time:2.22s, total_time:7.74s
> IMG_0030-00074 PSNR=30.413, SSIM=0.9119 pre_time:0.39s, forward_time:5.14s, post_time:2.48s, total_time:8.01s
> IMG_0030-00075 PSNR=27.878, SSIM=0.8745 pre_time:0.449s, forward_time:5.11s, post_time:2.32s, total_time:7.88s
> IMG_0030-00076 PSNR=30.57, SSIM=0.909 pre_time:0.439s, forward_time:5.13s, post_time:2.34s, total_time:7.91s
> IMG_0030-00077 PSNR=30.53, SSIM=0.9088 pre_time:0.47s, forward_time:5.17s, post_time:2.38s, total_time:8.02s
> IMG_0030-00078 PSNR=30.384, SSIM=0.9081 pre_time:0.433s, forward_time:5.08s, post_time:2.24s, total_time:7.76s
> IMG_0030-00079 PSNR=25.105, SSIM=0.7985 pre_time:0.448s, forward_time:5.09s, post_time:2.29s, total_time:7.83s
> IMG_0030-00080 PSNR=24.682, SSIM=0.759 pre_time:0.454s, forward_time:5.06s, post_time:2.27s, total_time:7.79s
> IMG_0030-00081 PSNR=25.244, SSIM=0.7659 pre_time:0.429s, forward_time:5.13s, post_time:2.22s, total_time:7.78s
> IMG_0030-00082 PSNR=26.786, SSIM=0.8347 pre_time:0.431s, forward_time:5.11s, post_time:2.35s, total_time:7.9s
> IMG_0030-00083 PSNR=27.607, SSIM=0.8652 pre_time:0.421s, forward_time:5.14s, post_time:2.21s, total_time:7.78s
> IMG_0030-00084 PSNR=19.984, SSIM=0.5359 pre_time:0.455s, forward_time:5.08s, post_time:2.33s, total_time:7.87s
> IMG_0030-00085 PSNR=32.774, SSIM=0.9466 pre_time:0.462s, forward_time:5.16s, post_time:2.31s, total_time:7.94s
> IMG_0030-00086 PSNR=34.798, SSIM=0.9607 pre_time:0.447s, forward_time:5.09s, post_time:2.32s, total_time:7.85s
> IMG_0030-00087 PSNR=32.674, SSIM=0.9477 pre_time:0.438s, forward_time:5.07s, post_time:2.31s, total_time:7.82s
> IMG_0030-00088 PSNR=31.553, SSIM=0.9367 pre_time:0.45s, forward_time:5.15s, post_time:2.3s, total_time:7.9s
> IMG_0030-00089 PSNR=32.697, SSIM=0.9459 pre_time:0.451s, forward_time:5.12s, post_time:2.29s, total_time:7.86s
> IMG_0030-00090 PSNR=32.954, SSIM=0.9463 pre_time:0.442s, forward_time:5.18s, post_time:2.3s, total_time:7.92s
> IMG_0030-00091 PSNR=28.689, SSIM=0.895 pre_time:0.457s, forward_time:5.12s, post_time:2.22s, total_time:7.8s
> IMG_0030-00092 PSNR=29.115, SSIM=0.8992 pre_time:0.432s, forward_time:5.11s, post_time:2.29s, total_time:7.83s
> IMG_0030-00093 PSNR=32.026, SSIM=0.9364 pre_time:0.443s, forward_time:5.09s, post_time:2.28s, total_time:7.81s
> IMG_0030-00094 PSNR=34.532, SSIM=0.962 pre_time:0.438s, forward_time:5.09s, post_time:2.26s, total_time:7.78s
> IMG_0030-00095 PSNR=34.372, SSIM=0.9616 pre_time:0.457s, forward_time:5.13s, post_time:2.33s, total_time:7.91s
> IMG_0030-00096 PSNR=32.658, SSIM=0.9488 pre_time:0.439s, forward_time:5.13s, post_time:2.33s, total_time:7.9s
> IMG_0031-00003 PSNR=32.268, SSIM=0.9441 pre_time:1.06s, forward_time:5.07s, post_time:2.46s, total_time:8.59s
> IMG_0031-00004 PSNR=31.477, SSIM=0.935 pre_time:0.645s, forward_time:5.09s, post_time:2.36s, total_time:8.1s
> IMG_0031-00005 PSNR=29.493, SSIM=0.9067 pre_time:0.479s, forward_time:5.14s, post_time:2.24s, total_time:7.85s
> IMG_0031-00006 PSNR=30.629, SSIM=0.9273 pre_time:0.439s, forward_time:5.07s, post_time:2.35s, total_time:7.86s
> IMG_0031-00007 PSNR=32.241, SSIM=0.9428 pre_time:0.529s, forward_time:5.16s, post_time:2.35s, total_time:8.04s
> IMG_0031-00008 PSNR=31.448, SSIM=0.9335 pre_time:0.453s, forward_time:5.12s, post_time:2.3s, total_time:7.87s
> IMG_0031-00009 PSNR=31.401, SSIM=0.9317 pre_time:0.45s, forward_time:5.04s, post_time:2.24s, total_time:7.73s
> IMG_0031-00010 PSNR=31.431, SSIM=0.9295 pre_time:0.446s, forward_time:5.15s, post_time:2.33s, total_time:7.93s
> IMG_0031-00011 PSNR=30.741, SSIM=0.9218 pre_time:0.477s, forward_time:5.09s, post_time:2.24s, total_time:7.81s
> IMG_0031-00012 PSNR=30.12, SSIM=0.9109 pre_time:0.427s, forward_time:5.14s, post_time:2.39s, total_time:7.95s
> IMG_0031-00013 PSNR=30.45, SSIM=0.9163 pre_time:0.443s, forward_time:5.22s, post_time:2.37s, total_time:8.04s
> IMG_0031-00014 PSNR=31.085, SSIM=0.9274 pre_time:0.433s, forward_time:5.1s, post_time:2.41s, total_time:7.94s
> IMG_0031-00015 PSNR=31.314, SSIM=0.932 pre_time:0.437s, forward_time:5.2s, post_time:2.34s, total_time:7.97s
> IMG_0031-00016 PSNR=31.443, SSIM=0.9327 pre_time:0.42s, forward_time:5.06s, post_time:2.32s, total_time:7.8s
> IMG_0031-00017 PSNR=30.859, SSIM=0.9241 pre_time:0.478s, forward_time:5.09s, post_time:2.44s, total_time:8.01s
> IMG_0031-00018 PSNR=30.618, SSIM=0.9164 pre_time:0.781s, forward_time:5.13s, post_time:2.34s, total_time:8.26s
> IMG_0031-00019 PSNR=30.625, SSIM=0.9182 pre_time:0.419s, forward_time:5.15s, post_time:2.41s, total_time:7.98s
> IMG_0031-00020 PSNR=30.459, SSIM=0.9165 pre_time:0.459s, forward_time:5.1s, post_time:2.29s, total_time:7.84s
> IMG_0031-00021 PSNR=29.964, SSIM=0.9089 pre_time:0.522s, forward_time:5.1s, post_time:2.5s, total_time:8.12s
