Inference - 2021-07-09 17:16:14
save_image: False
border: False
model_path: ..\pretrain_models\CDVD_TSP_DVD_OCLR_S3_720.pt
data_path: ..\dataset\DVD\test
result_path: ..\infer_results\DVD_OCLR_S5
n_seq: 5
size_must_mode: 4
device: cuda
Loading model from ..\pretrain_models\CDVD_TSP_DVD_OCLR_S3_720.pt
> 720p_240fps_2-00002 PSNR=30.721, SSIM=0.9216 pre_time:0.269s, forward_time:6.57s, post_time:2.04s, total_time:8.88s
> 720p_240fps_2-00020 PSNR=29.352, SSIM=0.9044 pre_time:0.233s, forward_time:1.9s, post_time:2.02s, total_time:4.15s
> 720p_240fps_2-00021 PSNR=25.717, SSIM=0.847 pre_time:0.238s, forward_time:1.92s, post_time:2.02s, total_time:4.18s
> 720p_240fps_2-00022 PSNR=28.901, SSIM=0.8959 pre_time:0.227s, forward_time:1.94s, post_time:1.96s, total_time:4.12s
> 720p_240fps_2-00023 PSNR=32.381, SSIM=0.9397 pre_time:0.237s, forward_time:1.91s, post_time:1.95s, total_time:4.1s
> 720p_240fps_2-00024 PSNR=34.656, SSIM=0.9534 pre_time:0.227s, forward_time:1.94s, post_time:2.0s, total_time:4.16s
> 720p_240fps_2-00025 PSNR=32.203, SSIM=0.9353 pre_time:0.228s, forward_time:1.92s, post_time:2.01s, total_time:4.16s
> 720p_240fps_2-00026 PSNR=30.03, SSIM=0.9123 pre_time:0.229s, forward_time:1.92s, post_time:1.93s, total_time:4.08s
> 720p_240fps_2-00027 PSNR=33.105, SSIM=0.9379 pre_time:0.223s, forward_time:1.91s, post_time:2.0s, total_time:4.13s
> 720p_240fps_2-00028 PSNR=30.4, SSIM=0.9093 pre_time:0.221s, forward_time:1.93s, post_time:1.96s, total_time:4.1s
> 720p_240fps_2-00029 PSNR=27.948, SSIM=0.8639 pre_time:0.237s, forward_time:1.92s, post_time:2.01s, total_time:4.17s
> 720p_240fps_2-00030 PSNR=27.87, SSIM=0.867 pre_time:0.251s, forward_time:1.92s, post_time:1.99s, total_time:4.16s
> 720p_240fps_2-00031 PSNR=29.847, SSIM=0.9014 pre_time:0.226s, forward_time:1.93s, post_time:1.97s, total_time:4.12s
> 720p_240fps_2-00032 PSNR=29.429, SSIM=0.8885 pre_time:0.239s, forward_time:1.92s, post_time:1.96s, total_time:4.12s
> 720p_240fps_2-00033 PSNR=26.86, SSIM=0.8457 pre_time:0.227s, forward_time:1.92s, post_time:1.92s, total_time:4.07s
> 720p_240fps_2-00034 PSNR=26.52, SSIM=0.8441 pre_time:0.214s, forward_time:1.93s, post_time:1.96s, total_time:4.11s
> 720p_240fps_2-00035 PSNR=30.981, SSIM=0.9162 pre_time:0.238s, forward_time:1.92s, post_time:1.94s, total_time:4.1s
> 720p_240fps_2-00036 PSNR=30.968, SSIM=0.9201 pre_time:0.217s, forward_time:1.93s, post_time:1.94s, total_time:4.09s
> 720p_240fps_2-00037 PSNR=31.501, SSIM=0.9302 pre_time:0.222s, forward_time:1.93s, post_time:1.99s, total_time:4.13s
> 720p_240fps_2-00038 PSNR=33.253, SSIM=0.9436 pre_time:0.254s, forward_time:1.91s, post_time:1.95s, total_time:4.11s
> 720p_240fps_2-00039 PSNR=34.799, SSIM=0.9522 pre_time:0.233s, forward_time:1.93s, post_time:1.99s, total_time:4.15s
> 720p_240fps_2-00040 PSNR=34.765, SSIM=0.9492 pre_time:0.246s, forward_time:1.93s, post_time:1.93s, total_time:4.1s
> 720p_240fps_2-00041 PSNR=29.423, SSIM=0.9021 pre_time:0.262s, forward_time:1.91s, post_time:1.99s, total_time:4.16s
> 720p_240fps_2-00042 PSNR=30.998, SSIM=0.9207 pre_time:0.225s, forward_time:1.92s, post_time:1.96s, total_time:4.1s
> 720p_240fps_2-00043 PSNR=30.064, SSIM=0.91 pre_time:0.228s, forward_time:1.91s, post_time:1.91s, total_time:4.05s
> 720p_240fps_2-00044 PSNR=27.905, SSIM=0.8683 pre_time:0.232s, forward_time:1.91s, post_time:1.93s, total_time:4.08s
> 720p_240fps_2-00045 PSNR=23.771, SSIM=0.7371 pre_time:0.23s, forward_time:1.91s, post_time:1.94s, total_time:4.08s
> 720p_240fps_2-00046 PSNR=25.174, SSIM=0.7734 pre_time:0.247s, forward_time:1.92s, post_time:1.98s, total_time:4.15s
> 720p_240fps_2-00047 PSNR=23.815, SSIM=0.7355 pre_time:0.248s, forward_time:1.93s, post_time:1.98s, total_time:4.15s
> 720p_240fps_2-00048 PSNR=23.895, SSIM=0.7249 pre_time:0.252s, forward_time:1.93s, post_time:1.98s, total_time:4.16s
> 720p_240fps_2-00049 PSNR=25.539, SSIM=0.8045 pre_time:0.226s, forward_time:1.92s, post_time:1.95s, total_time:4.1s
> 720p_240fps_2-00050 PSNR=28.461, SSIM=0.8886 pre_time:0.243s, forward_time:1.9s, post_time:1.97s, total_time:4.11s
> 720p_240fps_2-00051 PSNR=30.793, SSIM=0.9189 pre_time:0.245s, forward_time:1.93s, post_time:1.98s, total_time:4.15s
> 720p_240fps_2-00052 PSNR=28.561, SSIM=0.893 pre_time:0.233s, forward_time:1.93s, post_time:1.96s, total_time:4.12s
> 720p_240fps_2-00053 PSNR=23.258, SSIM=0.7105 pre_time:0.241s, forward_time:1.93s, post_time:1.95s, total_time:4.12s
> 720p_240fps_2-00054 PSNR=24.149, SSIM=0.7296 pre_time:0.231s, forward_time:1.94s, post_time:1.95s, total_time:4.12s
> 720p_240fps_2-00055 PSNR=23.99, SSIM=0.7536 pre_time:0.219s, forward_time:1.94s, post_time:1.97s, total_time:4.13s
> 720p_240fps_2-00056 PSNR=25.872, SSIM=0.8202 pre_time:0.218s, forward_time:1.92s, post_time:1.96s, total_time:4.1s
> 720p_240fps_2-00057 PSNR=26.351, SSIM=0.8269 pre_time:0.219s, forward_time:1.93s, post_time:1.94s, total_time:4.09s
> 720p_240fps_2-00058 PSNR=26.077, SSIM=0.8147 pre_time:0.225s, forward_time:1.92s, post_time:1.97s, total_time:4.12s
> 720p_240fps_2-00059 PSNR=27.666, SSIM=0.8561 pre_time:0.227s, forward_time:1.93s, post_time:1.94s, total_time:4.1s
> 720p_240fps_2-00060 PSNR=25.533, SSIM=0.8159 pre_time:0.24s, forward_time:1.93s, post_time:1.92s, total_time:4.08s
> 720p_240fps_2-00061 PSNR=23.171, SSIM=0.7297 pre_time:0.216s, forward_time:1.92s, post_time:1.93s, total_time:4.07s
> 720p_240fps_2-00062 PSNR=24.721, SSIM=0.7877 pre_time:0.243s, forward_time:1.93s, post_time:1.99s, total_time:4.16s
> 720p_240fps_2-00063 PSNR=24.757, SSIM=0.7855 pre_time:0.239s, forward_time:1.94s, post_time:1.97s, total_time:4.15s
> 720p_240fps_2-00064 PSNR=24.602, SSIM=0.777 pre_time:0.214s, forward_time:1.94s, post_time:1.98s, total_time:4.13s
> 720p_240fps_2-00065 PSNR=24.308, SSIM=0.786 pre_time:0.244s, forward_time:1.93s, post_time:2.03s, total_time:4.2s
> 720p_240fps_2-00066 PSNR=27.345, SSIM=0.8578 pre_time:0.257s, forward_time:1.92s, post_time:2.05s, total_time:4.23s
> 720p_240fps_2-00067 PSNR=28.916, SSIM=0.888 pre_time:0.236s, forward_time:1.93s, post_time:1.95s, total_time:4.12s
> 720p_240fps_2-00068 PSNR=27.066, SSIM=0.8518 pre_time:0.238s, forward_time:1.95s, post_time:2.0s, total_time:4.19s
> 720p_240fps_2-00069 PSNR=26.423, SSIM=0.8273 pre_time:0.241s, forward_time:1.92s, post_time:2.02s, total_time:4.18s
> 720p_240fps_2-00070 PSNR=23.189, SSIM=0.6946 pre_time:0.216s, forward_time:1.93s, post_time:1.98s, total_time:4.13s
> 720p_240fps_2-00071 PSNR=22.208, SSIM=0.6427 pre_time:0.205s, forward_time:1.92s, post_time:1.95s, total_time:4.08s
> 720p_240fps_2-00072 PSNR=23.644, SSIM=0.7137 pre_time:0.226s, forward_time:1.91s, post_time:1.98s, total_time:4.12s
> 720p_240fps_2-00073 PSNR=23.092, SSIM=0.6683 pre_time:0.244s, forward_time:1.93s, post_time:1.93s, total_time:4.11s
> 720p_240fps_2-00074 PSNR=23.106, SSIM=0.662 pre_time:0.239s, forward_time:1.92s, post_time:1.95s, total_time:4.11s
> 720p_240fps_2-00075 PSNR=23.847, SSIM=0.6977 pre_time:0.239s, forward_time:1.93s, post_time:1.96s, total_time:4.12s
> 720p_240fps_2-00076 PSNR=23.371, SSIM=0.7139 pre_time:0.229s, forward_time:1.93s, post_time:1.95s, total_time:4.11s
> 720p_240fps_2-00077 PSNR=23.52, SSIM=0.7107 pre_time:0.237s, forward_time:1.91s, post_time:2.12s, total_time:4.27s
> 720p_240fps_2-00078 PSNR=24.934, SSIM=0.7763 pre_time:0.217s, forward_time:1.91s, post_time:1.97s, total_time:4.09s
> 720p_240fps_2-00079 PSNR=23.934, SSIM=0.7517 pre_time:0.262s, forward_time:1.92s, post_time:2.04s, total_time:4.22s
> 720p_240fps_2-00080 PSNR=24.995, SSIM=0.782 pre_time:0.215s, forward_time:1.94s, post_time:2.02s, total_time:4.17s
> 720p_240fps_2-00081 PSNR=23.903, SSIM=0.7485 pre_time:0.256s, forward_time:1.94s, post_time:2.0s, total_time:4.19s
> 720p_240fps_2-00082 PSNR=24.785, SSIM=0.7907 pre_time:0.217s, forward_time:1.93s, post_time:1.99s, total_time:4.14s
> 720p_240fps_2-00083 PSNR=24.901, SSIM=0.7874 pre_time:0.251s, forward_time:1.93s, post_time:1.98s, total_time:4.16s
> 720p_240fps_2-00084 PSNR=25.917, SSIM=0.8277 pre_time:0.243s, forward_time:1.92s, post_time:2.03s, total_time:4.19s
> 720p_240fps_2-00085 PSNR=25.128, SSIM=0.8073 pre_time:0.256s, forward_time:1.91s, post_time:2.02s, total_time:4.19s
> 720p_240fps_2-00086 PSNR=26.583, SSIM=0.8517 pre_time:0.216s, forward_time:1.95s, post_time:1.97s, total_time:4.13s
> 720p_240fps_2-00087 PSNR=26.835, SSIM=0.853 pre_time:0.236s, forward_time:1.91s, post_time:1.95s, total_time:4.1s
> 720p_240fps_2-00088 PSNR=23.981, SSIM=0.747 pre_time:0.22s, forward_time:1.94s, post_time:1.98s, total_time:4.14s
> 720p_240fps_2-00089 PSNR=30.18, SSIM=0.901 pre_time:0.238s, forward_time:1.95s, post_time:1.98s, total_time:4.17s
> 720p_240fps_2-00090 PSNR=28.532, SSIM=0.8793 pre_time:0.243s, forward_time:1.93s, post_time:1.96s, total_time:4.13s
> 720p_240fps_2-00091 PSNR=24.722, SSIM=0.7867 pre_time:0.239s, forward_time:1.94s, post_time:2.01s, total_time:4.19s
> 720p_240fps_2-00092 PSNR=26.392, SSIM=0.825 pre_time:0.229s, forward_time:1.92s, post_time:2.0s, total_time:4.15s
> 720p_240fps_2-00093 PSNR=27.26, SSIM=0.8648 pre_time:0.251s, forward_time:1.93s, post_time:2.02s, total_time:4.2s
> 720p_240fps_2-00094 PSNR=29.003, SSIM=0.8986 pre_time:0.223s, forward_time:1.93s, post_time:2.04s, total_time:4.19s
> 720p_240fps_2-00095 PSNR=30.013, SSIM=0.9093 pre_time:0.25s, forward_time:1.93s, post_time:1.97s, total_time:4.15s
> 720p_240fps_2-00096 PSNR=25.475, SSIM=0.8085 pre_time:0.223s, forward_time:1.93s, post_time:2.01s, total_time:4.17s
> 720p_240fps_2-00097 PSNR=25.549, SSIM=0.8038 pre_time:0.219s, forward_time:1.93s, post_time:2.02s, total_time:4.17s
> IMG_0003-00002 PSNR=24.681, SSIM=0.8427 pre_time:0.258s, forward_time:1.93s, post_time:1.99s, total_time:4.18s
> IMG_0003-00003 PSNR=23.508, SSIM=0.803 pre_time:0.237s, forward_time:1.92s, post_time:2.05s, total_time:4.21s
> IMG_0003-00004 PSNR=22.031, SSIM=0.749 pre_time:0.249s, forward_time:1.91s, post_time:2.0s, total_time:4.16s
> IMG_0003-00005 PSNR=21.774, SSIM=0.7382 pre_time:0.242s, forward_time:1.92s, post_time:2.02s, total_time:4.18s
> IMG_0003-00006 PSNR=21.848, SSIM=0.7468 pre_time:0.228s, forward_time:1.93s, post_time:1.96s, total_time:4.12s
> IMG_0003-00007 PSNR=22.216, SSIM=0.7675 pre_time:0.268s, forward_time:1.92s, post_time:2.03s, total_time:4.22s
> IMG_0003-00008 PSNR=22.553, SSIM=0.7804 pre_time:0.26s, forward_time:1.95s, post_time:2.0s, total_time:4.2s
> IMG_0003-00009 PSNR=22.914, SSIM=0.7933 pre_time:0.232s, forward_time:1.93s, post_time:1.94s, total_time:4.1s
> IMG_0003-00010 PSNR=24.825, SSIM=0.8569 pre_time:0.225s, forward_time:1.92s, post_time:1.97s, total_time:4.12s
> IMG_0003-00011 PSNR=25.664, SSIM=0.8712 pre_time:0.252s, forward_time:1.94s, post_time:1.98s, total_time:4.17s
> IMG_0003-00012 PSNR=24.158, SSIM=0.8304 pre_time:0.259s, forward_time:1.92s, post_time:1.98s, total_time:4.16s
> IMG_0003-00013 PSNR=24.281, SSIM=0.8357 pre_time:0.242s, forward_time:1.93s, post_time:1.96s, total_time:4.13s
> IMG_0003-00014 PSNR=24.447, SSIM=0.8345 pre_time:0.243s, forward_time:1.91s, post_time:2.0s, total_time:4.16s
> IMG_0003-00015 PSNR=24.627, SSIM=0.838 pre_time:0.244s, forward_time:1.92s, post_time:1.97s, total_time:4.14s
> IMG_0003-00016 PSNR=25.357, SSIM=0.8627 pre_time:0.26s, forward_time:1.95s, post_time:1.97s, total_time:4.18s
> IMG_0003-00017 PSNR=26.311, SSIM=0.8827 pre_time:0.245s, forward_time:1.92s, post_time:1.96s, total_time:4.13s
> IMG_0003-00018 PSNR=25.82, SSIM=0.8743 pre_time:0.231s, forward_time:1.92s, post_time:1.99s, total_time:4.15s
> IMG_0003-00019 PSNR=25.665, SSIM=0.8711 pre_time:0.234s, forward_time:1.92s, post_time:2.0s, total_time:4.16s
> IMG_0003-00020 PSNR=25.184, SSIM=0.856 pre_time:0.254s, forward_time:1.94s, post_time:2.01s, total_time:4.2s
> IMG_0003-00021 PSNR=23.781, SSIM=0.8213 pre_time:0.231s, forward_time:1.95s, post_time:1.99s, total_time:4.17s
> IMG_0003-00022 PSNR=23.164, SSIM=0.8003 pre_time:0.239s, forward_time:1.94s, post_time:1.99s, total_time:4.17s
> IMG_0003-00023 PSNR=24.065, SSIM=0.8264 pre_time:0.247s, forward_time:1.92s, post_time:1.98s, total_time:4.15s
> IMG_0003-00024 PSNR=26.01, SSIM=0.8754 pre_time:0.249s, forward_time:1.93s, post_time:1.99s, total_time:4.17s
> IMG_0003-00025 PSNR=25.005, SSIM=0.8556 pre_time:0.237s, forward_time:1.93s, post_time:2.02s, total_time:4.18s
> IMG_0003-00026 PSNR=24.94, SSIM=0.8545 pre_time:0.259s, forward_time:1.91s, post_time:2.0s, total_time:4.17s
> IMG_0003-00027 PSNR=26.207, SSIM=0.8824 pre_time:0.261s, forward_time:1.92s, post_time:1.99s, total_time:4.17s
> IMG_0003-00028 PSNR=25.94, SSIM=0.8767 pre_time:0.26s, forward_time:1.94s, post_time:2.01s, total_time:4.21s
> IMG_0003-00029 PSNR=25.05, SSIM=0.8503 pre_time:0.228s, forward_time:1.93s, post_time:2.0s, total_time:4.17s
> IMG_0003-00030 PSNR=24.012, SSIM=0.8182 pre_time:0.235s, forward_time:1.93s, post_time:2.0s, total_time:4.17s
> IMG_0003-00031 PSNR=23.469, SSIM=0.7975 pre_time:0.221s, forward_time:1.91s, post_time:1.97s, total_time:4.1s
> IMG_0003-00032 PSNR=23.147, SSIM=0.7834 pre_time:0.235s, forward_time:1.93s, post_time:1.97s, total_time:4.14s
> IMG_0003-00033 PSNR=23.272, SSIM=0.7811 pre_time:0.251s, forward_time:1.92s, post_time:2.01s, total_time:4.18s
> IMG_0003-00034 PSNR=22.998, SSIM=0.7729 pre_time:0.236s, forward_time:1.93s, post_time:1.96s, total_time:4.13s
> IMG_0003-00035 PSNR=23.599, SSIM=0.8047 pre_time:0.254s, forward_time:1.93s, post_time:1.96s, total_time:4.14s
> IMG_0003-00036 PSNR=23.535, SSIM=0.8106 pre_time:0.242s, forward_time:1.92s, post_time:2.0s, total_time:4.16s
> IMG_0003-00037 PSNR=22.188, SSIM=0.755 pre_time:0.264s, forward_time:1.93s, post_time:1.94s, total_time:4.13s
> IMG_0003-00038 PSNR=21.801, SSIM=0.721 pre_time:0.228s, forward_time:1.93s, post_time:2.03s, total_time:4.19s
> IMG_0003-00039 PSNR=23.357, SSIM=0.8101 pre_time:0.252s, forward_time:1.93s, post_time:1.96s, total_time:4.15s
> IMG_0003-00040 PSNR=25.272, SSIM=0.8721 pre_time:0.25s, forward_time:1.92s, post_time:1.99s, total_time:4.16s
> IMG_0003-00041 PSNR=26.594, SSIM=0.8961 pre_time:0.245s, forward_time:1.96s, post_time:1.97s, total_time:4.17s
> IMG_0003-00042 PSNR=26.933, SSIM=0.8944 pre_time:0.244s, forward_time:1.94s, post_time:1.98s, total_time:4.16s
> IMG_0003-00043 PSNR=26.305, SSIM=0.8831 pre_time:0.231s, forward_time:1.91s, post_time:2.05s, total_time:4.2s
> IMG_0003-00044 PSNR=26.892, SSIM=0.8957 pre_time:0.24s, forward_time:1.93s, post_time:2.03s, total_time:4.2s
> IMG_0003-00045 PSNR=26.781, SSIM=0.8978 pre_time:0.265s, forward_time:1.92s, post_time:2.03s, total_time:4.21s
> IMG_0003-00046 PSNR=25.899, SSIM=0.8882 pre_time:0.257s, forward_time:1.95s, post_time:2.0s, total_time:4.2s
> IMG_0003-00047 PSNR=26.314, SSIM=0.89 pre_time:0.273s, forward_time:1.94s, post_time:1.99s, total_time:4.2s
> IMG_0003-00048 PSNR=26.439, SSIM=0.8833 pre_time:0.263s, forward_time:1.94s, post_time:2.03s, total_time:4.23s
> IMG_0003-00049 PSNR=26.088, SSIM=0.8751 pre_time:0.291s, forward_time:1.94s, post_time:2.07s, total_time:4.29s
> IMG_0003-00050 PSNR=25.575, SSIM=0.8655 pre_time:0.236s, forward_time:1.94s, post_time:1.97s, total_time:4.15s
> IMG_0003-00051 PSNR=25.055, SSIM=0.8523 pre_time:0.256s, forward_time:1.92s, post_time:2.0s, total_time:4.18s
> IMG_0003-00052 PSNR=23.945, SSIM=0.8285 pre_time:0.237s, forward_time:1.93s, post_time:1.97s, total_time:4.14s
> IMG_0003-00053 PSNR=25.609, SSIM=0.8642 pre_time:0.244s, forward_time:1.93s, post_time:2.08s, total_time:4.25s
> IMG_0003-00054 PSNR=25.789, SSIM=0.8644 pre_time:0.254s, forward_time:1.94s, post_time:2.07s, total_time:4.27s
> IMG_0003-00055 PSNR=23.861, SSIM=0.8177 pre_time:0.263s, forward_time:2.06s, post_time:2.11s, total_time:4.43s
> IMG_0003-00056 PSNR=25.241, SSIM=0.8584 pre_time:0.252s, forward_time:1.92s, post_time:1.99s, total_time:4.16s
> IMG_0003-00057 PSNR=26.712, SSIM=0.892 pre_time:0.25s, forward_time:1.92s, post_time:2.03s, total_time:4.2s
> IMG_0003-00058 PSNR=25.084, SSIM=0.8742 pre_time:0.242s, forward_time:1.98s, post_time:1.99s, total_time:4.21s
> IMG_0003-00059 PSNR=25.122, SSIM=0.8681 pre_time:0.228s, forward_time:1.93s, post_time:2.01s, total_time:4.17s
> IMG_0003-00060 PSNR=26.681, SSIM=0.8955 pre_time:0.238s, forward_time:1.93s, post_time:2.0s, total_time:4.17s
> IMG_0003-00061 PSNR=25.882, SSIM=0.8843 pre_time:0.231s, forward_time:1.92s, post_time:2.0s, total_time:4.16s
> IMG_0003-00062 PSNR=24.195, SSIM=0.8362 pre_time:0.259s, forward_time:1.93s, post_time:1.97s, total_time:4.17s
> IMG_0003-00063 PSNR=23.757, SSIM=0.8239 pre_time:0.248s, forward_time:1.93s, post_time:1.99s, total_time:4.17s
> IMG_0003-00064 PSNR=24.28, SSIM=0.8492 pre_time:0.275s, forward_time:1.93s, post_time:2.0s, total_time:4.21s
> IMG_0003-00065 PSNR=24.008, SSIM=0.8383 pre_time:0.252s, forward_time:1.93s, post_time:2.0s, total_time:4.17s
> IMG_0003-00066 PSNR=23.49, SSIM=0.8191 pre_time:0.22s, forward_time:1.92s, post_time:2.02s, total_time:4.16s
> IMG_0003-00067 PSNR=23.873, SSIM=0.8274 pre_time:0.252s, forward_time:1.94s, post_time:2.02s, total_time:4.22s
> IMG_0003-00068 PSNR=24.008, SSIM=0.8298 pre_time:0.243s, forward_time:1.94s, post_time:2.03s, total_time:4.22s
> IMG_0003-00069 PSNR=23.878, SSIM=0.8247 pre_time:0.262s, forward_time:1.95s, post_time:1.97s, total_time:4.18s
> IMG_0003-00070 PSNR=24.579, SSIM=0.853 pre_time:0.243s, forward_time:1.93s, post_time:2.01s, total_time:4.18s
> IMG_0003-00071 PSNR=26.128, SSIM=0.8927 pre_time:0.261s, forward_time:1.93s, post_time:2.06s, total_time:4.25s
> IMG_0003-00072 PSNR=25.96, SSIM=0.893 pre_time:0.244s, forward_time:1.94s, post_time:1.99s, total_time:4.18s
> IMG_0003-00073 PSNR=26.113, SSIM=0.8978 pre_time:0.248s, forward_time:1.91s, post_time:2.05s, total_time:4.21s
> IMG_0003-00074 PSNR=25.92, SSIM=0.8923 pre_time:0.268s, forward_time:1.92s, post_time:2.03s, total_time:4.22s
> IMG_0003-00075 PSNR=26.403, SSIM=0.9015 pre_time:0.265s, forward_time:1.92s, post_time:2.03s, total_time:4.22s
> IMG_0003-00076 PSNR=25.88, SSIM=0.8919 pre_time:0.234s, forward_time:1.93s, post_time:2.0s, total_time:4.17s
> IMG_0003-00077 PSNR=24.713, SSIM=0.847 pre_time:0.263s, forward_time:1.92s, post_time:1.98s, total_time:4.16s
> IMG_0003-00078 PSNR=23.479, SSIM=0.7962 pre_time:0.275s, forward_time:1.93s, post_time:2.0s, total_time:4.21s
> IMG_0003-00079 PSNR=24.333, SSIM=0.821 pre_time:0.287s, forward_time:1.94s, post_time:1.96s, total_time:4.19s
> IMG_0003-00080 PSNR=25.771, SSIM=0.8627 pre_time:0.238s, forward_time:1.94s, post_time:2.0s, total_time:4.18s
> IMG_0003-00081 PSNR=26.904, SSIM=0.8912 pre_time:0.804s, forward_time:1.94s, post_time:2.04s, total_time:4.78s
> IMG_0003-00082 PSNR=26.69, SSIM=0.8917 pre_time:0.246s, forward_time:1.98s, post_time:2.14s, total_time:4.36s
> IMG_0003-00083 PSNR=26.87, SSIM=0.8949 pre_time:0.258s, forward_time:1.99s, post_time:1.99s, total_time:4.24s
> IMG_0003-00084 PSNR=27.511, SSIM=0.9005 pre_time:0.283s, forward_time:1.94s, post_time:2.01s, total_time:4.23s
> IMG_0003-00085 PSNR=27.087, SSIM=0.8901 pre_time:0.766s, forward_time:2.05s, post_time:2.2s, total_time:5.01s
> IMG_0003-00086 PSNR=26.675, SSIM=0.8798 pre_time:0.272s, forward_time:2.01s, post_time:2.08s, total_time:4.36s
> IMG_0003-00087 PSNR=26.198, SSIM=0.8622 pre_time:0.245s, forward_time:2.02s, post_time:2.08s, total_time:4.35s
> IMG_0003-00088 PSNR=25.102, SSIM=0.8315 pre_time:0.236s, forward_time:2.01s, post_time:2.08s, total_time:4.32s
> IMG_0003-00089 PSNR=24.766, SSIM=0.8168 pre_time:0.302s, forward_time:1.98s, post_time:2.06s, total_time:4.35s
> IMG_0003-00090 PSNR=25.053, SSIM=0.814 pre_time:0.268s, forward_time:1.98s, post_time:2.08s, total_time:4.33s
> IMG_0003-00091 PSNR=26.495, SSIM=0.8631 pre_time:0.299s, forward_time:2.01s, post_time:2.09s, total_time:4.4s
> IMG_0003-00092 PSNR=26.158, SSIM=0.8671 pre_time:0.301s, forward_time:1.99s, post_time:2.12s, total_time:4.41s
> IMG_0003-00093 PSNR=24.62, SSIM=0.8359 pre_time:0.789s, forward_time:2.01s, post_time:2.28s, total_time:5.07s
> IMG_0003-00094 PSNR=25.938, SSIM=0.8651 pre_time:0.347s, forward_time:2.06s, post_time:2.21s, total_time:4.61s
> IMG_0003-00095 PSNR=25.096, SSIM=0.8314 pre_time:0.293s, forward_time:1.99s, post_time:2.1s, total_time:4.38s
> IMG_0003-00096 PSNR=26.766, SSIM=0.882 pre_time:0.262s, forward_time:2.02s, post_time:2.14s, total_time:4.42s
> IMG_0003-00097 PSNR=27.665, SSIM=0.9156 pre_time:0.27s, forward_time:2.01s, post_time:2.11s, total_time:4.4s
> IMG_0021-00002 PSNR=33.155, SSIM=0.9584 pre_time:1.06s, forward_time:2.02s, post_time:2.13s, total_time:5.21s
> IMG_0021-00003 PSNR=34.601, SSIM=0.9646 pre_time:0.29s, forward_time:2.0s, post_time:2.14s, total_time:4.43s
> IMG_0021-00004 PSNR=35.344, SSIM=0.968 pre_time:0.294s, forward_time:1.96s, post_time:2.14s, total_time:4.4s
