Inference - 2021-07-09 19:15:28
save_image: False
border: False
model_path: ..\pretrain_models\CDVD_TSP_DVD_OCLR_S3_720.pt
data_path: ..\dataset\DVD\test
result_path: ..\infer_results\DVD_OCLR_S3
n_seq: 3
size_must_mode: 4
device: cuda
Loading model from ..\pretrain_models\CDVD_TSP_DVD_OCLR_S3_720.pt
> IMG_0003-00083 PSNR=29.553, SSIM=0.9172 pre_time:0.157s, forward_time:0.284s, post_time:2.1s, total_time:2.54s
> IMG_0003-00084 PSNR=30.129, SSIM=0.9208 pre_time:0.144s, forward_time:0.276s, post_time:2.06s, total_time:2.48s
> IMG_0003-00085 PSNR=29.854, SSIM=0.9172 pre_time:0.165s, forward_time:0.294s, post_time:2.05s, total_time:2.51s
> IMG_0003-00086 PSNR=29.023, SSIM=0.9087 pre_time:0.146s, forward_time:0.276s, post_time:2.05s, total_time:2.47s
> IMG_0003-00087 PSNR=29.558, SSIM=0.9037 pre_time:0.167s, forward_time:0.268s, post_time:2.08s, total_time:2.52s
> IMG_0003-00088 PSNR=28.774, SSIM=0.8857 pre_time:0.158s, forward_time:0.285s, post_time:2.07s, total_time:2.51s
> IMG_0003-00089 PSNR=27.339, SSIM=0.8724 pre_time:0.156s, forward_time:0.264s, post_time:2.07s, total_time:2.49s
> IMG_0003-00090 PSNR=28.093, SSIM=0.8746 pre_time:0.153s, forward_time:0.281s, post_time:2.05s, total_time:2.49s
> IMG_0003-00091 PSNR=28.332, SSIM=0.8796 pre_time:0.149s, forward_time:0.273s, post_time:2.11s, total_time:2.53s
> IMG_0003-00092 PSNR=29.23, SSIM=0.8966 pre_time:0.141s, forward_time:0.276s, post_time:2.09s, total_time:2.51s
> IMG_0003-00093 PSNR=27.894, SSIM=0.8821 pre_time:0.151s, forward_time:0.28s, post_time:2.04s, total_time:2.48s
> IMG_0003-00094 PSNR=28.277, SSIM=0.8885 pre_time:0.162s, forward_time:0.279s, post_time:2.03s, total_time:2.48s
> IMG_0003-00095 PSNR=27.886, SSIM=0.8792 pre_time:0.144s, forward_time:0.276s, post_time:2.14s, total_time:2.57s
> IMG_0003-00096 PSNR=29.058, SSIM=0.9012 pre_time:0.162s, forward_time:0.294s, post_time:2.02s, total_time:2.48s
> IMG_0003-00097 PSNR=30.072, SSIM=0.9307 pre_time:0.157s, forward_time:0.273s, post_time:2.11s, total_time:2.54s
> IMG_0003-00098 PSNR=31.803, SSIM=0.9468 pre_time:0.155s, forward_time:0.271s, post_time:2.13s, total_time:2.56s
> IMG_0021-00001 PSNR=36.704, SSIM=0.9719 pre_time:0.146s, forward_time:0.274s, post_time:2.1s, total_time:2.52s
> IMG_0021-00002 PSNR=33.606, SSIM=0.9595 pre_time:0.16s, forward_time:0.278s, post_time:1.98s, total_time:2.42s
> IMG_0021-00003 PSNR=35.606, SSIM=0.9674 pre_time:0.156s, forward_time:0.277s, post_time:2.12s, total_time:2.55s
> IMG_0021-00004 PSNR=35.925, SSIM=0.9694 pre_time:0.14s, forward_time:0.281s, post_time:2.11s, total_time:2.53s
> IMG_0021-00005 PSNR=36.004, SSIM=0.9702 pre_time:0.147s, forward_time:0.277s, post_time:2.05s, total_time:2.48s
> IMG_0021-00006 PSNR=36.872, SSIM=0.9722 pre_time:0.153s, forward_time:0.277s, post_time:2.02s, total_time:2.45s
> IMG_0021-00007 PSNR=37.085, SSIM=0.9729 pre_time:0.141s, forward_time:0.273s, post_time:2.06s, total_time:2.47s
> IMG_0021-00008 PSNR=36.491, SSIM=0.9708 pre_time:0.151s, forward_time:0.276s, post_time:2.08s, total_time:2.5s
> IMG_0021-00009 PSNR=36.918, SSIM=0.972 pre_time:0.162s, forward_time:0.284s, post_time:2.04s, total_time:2.48s
> IMG_0021-00010 PSNR=36.04, SSIM=0.9689 pre_time:0.151s, forward_time:0.286s, post_time:2.04s, total_time:2.47s
> IMG_0021-00011 PSNR=36.653, SSIM=0.9717 pre_time:0.153s, forward_time:0.287s, post_time:2.11s, total_time:2.55s
> IMG_0021-00012 PSNR=35.822, SSIM=0.9695 pre_time:0.168s, forward_time:0.281s, post_time:2.08s, total_time:2.53s
> IMG_0021-00013 PSNR=36.989, SSIM=0.9727 pre_time:0.157s, forward_time:0.268s, post_time:2.08s, total_time:2.51s
> IMG_0021-00014 PSNR=37.15, SSIM=0.9739 pre_time:0.163s, forward_time:0.292s, post_time:2.08s, total_time:2.53s
> IMG_0021-00015 PSNR=36.919, SSIM=0.9736 pre_time:0.174s, forward_time:0.275s, post_time:2.13s, total_time:2.58s
> IMG_0021-00016 PSNR=37.303, SSIM=0.974 pre_time:0.163s, forward_time:0.276s, post_time:2.14s, total_time:2.58s
> IMG_0021-00017 PSNR=36.364, SSIM=0.9718 pre_time:0.155s, forward_time:0.273s, post_time:2.1s, total_time:2.53s
> IMG_0021-00018 PSNR=35.649, SSIM=0.9693 pre_time:0.149s, forward_time:0.272s, post_time:2.03s, total_time:2.45s
> IMG_0021-00019 PSNR=36.477, SSIM=0.9704 pre_time:0.147s, forward_time:0.267s, post_time:2.05s, total_time:2.47s
> IMG_0021-00020 PSNR=36.824, SSIM=0.9711 pre_time:0.158s, forward_time:0.275s, post_time:2.05s, total_time:2.48s
> IMG_0021-00021 PSNR=36.089, SSIM=0.9685 pre_time:0.151s, forward_time:0.272s, post_time:2.07s, total_time:2.49s
> IMG_0021-00022 PSNR=36.749, SSIM=0.9709 pre_time:0.155s, forward_time:0.277s, post_time:2.09s, total_time:2.53s
> IMG_0021-00023 PSNR=36.729, SSIM=0.971 pre_time:0.16s, forward_time:0.281s, post_time:2.08s, total_time:2.52s
> IMG_0021-00024 PSNR=35.579, SSIM=0.966 pre_time:0.157s, forward_time:0.29s, post_time:2.14s, total_time:2.59s
> IMG_0021-00025 PSNR=35.946, SSIM=0.967 pre_time:0.182s, forward_time:0.286s, post_time:2.17s, total_time:2.64s
> IMG_0021-00026 PSNR=36.162, SSIM=0.9681 pre_time:0.146s, forward_time:0.292s, post_time:2.16s, total_time:2.6s
> IMG_0021-00027 PSNR=35.083, SSIM=0.9634 pre_time:0.18s, forward_time:0.294s, post_time:2.11s, total_time:2.59s
> IMG_0021-00028 PSNR=35.65, SSIM=0.9652 pre_time:0.167s, forward_time:0.29s, post_time:2.08s, total_time:2.54s
> IMG_0021-00029 PSNR=35.856, SSIM=0.9657 pre_time:0.174s, forward_time:0.278s, post_time:2.14s, total_time:2.59s
> IMG_0021-00030 PSNR=34.684, SSIM=0.9613 pre_time:0.181s, forward_time:0.287s, post_time:2.13s, total_time:2.59s
> IMG_0021-00031 PSNR=35.327, SSIM=0.9625 pre_time:0.161s, forward_time:0.272s, post_time:2.1s, total_time:2.53s
> IMG_0021-00032 PSNR=34.112, SSIM=0.9531 pre_time:0.18s, forward_time:0.29s, post_time:2.29s, total_time:2.76s
> IMG_0021-00033 PSNR=32.768, SSIM=0.9412 pre_time:0.203s, forward_time:0.286s, post_time:2.1s, total_time:2.59s
> IMG_0021-00034 PSNR=32.161, SSIM=0.9302 pre_time:0.144s, forward_time:0.285s, post_time:2.08s, total_time:2.51s
> IMG_0021-00035 PSNR=31.664, SSIM=0.922 pre_time:0.144s, forward_time:0.28s, post_time:2.13s, total_time:2.56s
> IMG_0021-00036 PSNR=30.031, SSIM=0.9015 pre_time:0.159s, forward_time:0.279s, post_time:2.06s, total_time:2.5s
> IMG_0021-00037 PSNR=29.874, SSIM=0.8928 pre_time:0.165s, forward_time:0.278s, post_time:2.1s, total_time:2.54s
> IMG_0021-00038 PSNR=29.934, SSIM=0.8985 pre_time:0.141s, forward_time:0.276s, post_time:2.15s, total_time:2.57s
> IMG_0021-00039 PSNR=28.91, SSIM=0.8817 pre_time:0.147s, forward_time:0.277s, post_time:2.11s, total_time:2.54s
> IMG_0021-00040 PSNR=28.839, SSIM=0.8777 pre_time:0.144s, forward_time:0.28s, post_time:2.13s, total_time:2.56s
> IMG_0021-00041 PSNR=27.763, SSIM=0.8635 pre_time:0.161s, forward_time:0.284s, post_time:2.24s, total_time:2.68s
> IMG_0021-00042 PSNR=26.766, SSIM=0.8364 pre_time:0.168s, forward_time:0.283s, post_time:2.39s, total_time:2.84s
> IMG_0021-00043 PSNR=27.257, SSIM=0.8434 pre_time:0.155s, forward_time:0.294s, post_time:2.46s, total_time:2.91s
> IMG_0021-00044 PSNR=27.765, SSIM=0.8598 pre_time:0.172s, forward_time:0.291s, post_time:2.27s, total_time:2.74s
> IMG_0021-00045 PSNR=27.011, SSIM=0.8408 pre_time:0.153s, forward_time:0.292s, post_time:2.22s, total_time:2.67s
> IMG_0021-00046 PSNR=27.803, SSIM=0.8561 pre_time:0.167s, forward_time:0.304s, post_time:2.23s, total_time:2.7s
> IMG_0021-00047 PSNR=27.432, SSIM=0.8552 pre_time:0.16s, forward_time:0.287s, post_time:2.22s, total_time:2.67s
> IMG_0021-00048 PSNR=26.508, SSIM=0.8328 pre_time:0.159s, forward_time:0.283s, post_time:2.12s, total_time:2.56s
> IMG_0021-00049 PSNR=27.232, SSIM=0.8484 pre_time:0.167s, forward_time:0.273s, post_time:2.12s, total_time:2.56s
> IMG_0021-00050 PSNR=27.022, SSIM=0.849 pre_time:0.168s, forward_time:0.287s, post_time:2.11s, total_time:2.56s
> IMG_0021-00051 PSNR=25.764, SSIM=0.8152 pre_time:0.151s, forward_time:0.279s, post_time:2.04s, total_time:2.47s
> IMG_0021-00052 PSNR=26.547, SSIM=0.8319 pre_time:0.173s, forward_time:0.277s, post_time:2.09s, total_time:2.54s
> IMG_0021-00053 PSNR=26.681, SSIM=0.8445 pre_time:0.147s, forward_time:0.283s, post_time:2.11s, total_time:2.54s
> IMG_0021-00054 PSNR=25.458, SSIM=0.8072 pre_time:0.176s, forward_time:0.297s, post_time:2.08s, total_time:2.55s
> IMG_0021-00055 PSNR=26.773, SSIM=0.8385 pre_time:0.158s, forward_time:0.299s, post_time:2.09s, total_time:2.55s
> IMG_0021-00056 PSNR=27.17, SSIM=0.8519 pre_time:0.142s, forward_time:0.299s, post_time:2.1s, total_time:2.54s
> IMG_0021-00057 PSNR=27.343, SSIM=0.8474 pre_time:0.155s, forward_time:0.285s, post_time:2.07s, total_time:2.51s
> IMG_0021-00058 PSNR=27.76, SSIM=0.8539 pre_time:0.158s, forward_time:0.3s, post_time:2.09s, total_time:2.55s
> IMG_0021-00059 PSNR=27.851, SSIM=0.8653 pre_time:0.151s, forward_time:0.289s, post_time:2.12s, total_time:2.56s
> IMG_0021-00060 PSNR=28.788, SSIM=0.8825 pre_time:0.161s, forward_time:0.279s, post_time:2.18s, total_time:2.62s
> IMG_0021-00061 PSNR=30.326, SSIM=0.911 pre_time:0.147s, forward_time:0.288s, post_time:2.28s, total_time:2.71s
> IMG_0021-00062 PSNR=31.823, SSIM=0.9307 pre_time:0.16s, forward_time:0.299s, post_time:2.2s, total_time:2.66s
> IMG_0021-00063 PSNR=32.506, SSIM=0.9394 pre_time:0.156s, forward_time:0.292s, post_time:2.41s, total_time:2.86s
> IMG_0021-00064 PSNR=32.048, SSIM=0.941 pre_time:0.168s, forward_time:0.289s, post_time:2.31s, total_time:2.76s
> IMG_0021-00065 PSNR=32.776, SSIM=0.9436 pre_time:0.167s, forward_time:0.305s, post_time:2.11s, total_time:2.58s
> IMG_0021-00066 PSNR=32.109, SSIM=0.9408 pre_time:0.171s, forward_time:0.312s, post_time:2.33s, total_time:2.81s
> IMG_0021-00067 PSNR=30.907, SSIM=0.9266 pre_time:0.151s, forward_time:0.315s, post_time:2.48s, total_time:2.95s
> IMG_0021-00068 PSNR=30.074, SSIM=0.9151 pre_time:0.158s, forward_time:0.289s, post_time:2.1s, total_time:2.55s
> IMG_0021-00069 PSNR=29.845, SSIM=0.9072 pre_time:0.182s, forward_time:0.307s, post_time:2.26s, total_time:2.75s
> IMG_0021-00070 PSNR=30.072, SSIM=0.9044 pre_time:0.155s, forward_time:0.286s, post_time:2.23s, total_time:2.67s
> IMG_0021-00071 PSNR=31.078, SSIM=0.9213 pre_time:0.147s, forward_time:0.297s, post_time:2.19s, total_time:2.64s
> IMG_0021-00072 PSNR=31.949, SSIM=0.9292 pre_time:0.157s, forward_time:0.287s, post_time:2.15s, total_time:2.59s
> IMG_0021-00073 PSNR=31.898, SSIM=0.9306 pre_time:0.175s, forward_time:0.298s, post_time:2.18s, total_time:2.65s
> IMG_0021-00074 PSNR=30.927, SSIM=0.917 pre_time:0.168s, forward_time:0.302s, post_time:2.4s, total_time:2.87s
> IMG_0021-00075 PSNR=30.138, SSIM=0.9051 pre_time:0.181s, forward_time:0.296s, post_time:2.15s, total_time:2.63s
> IMG_0021-00076 PSNR=30.945, SSIM=0.9169 pre_time:0.152s, forward_time:0.288s, post_time:2.3s, total_time:2.74s
> IMG_0021-00077 PSNR=31.695, SSIM=0.9266 pre_time:0.161s, forward_time:0.28s, post_time:2.08s, total_time:2.52s
> IMG_0021-00078 PSNR=32.068, SSIM=0.9348 pre_time:0.158s, forward_time:0.278s, post_time:2.06s, total_time:2.5s
> IMG_0021-00079 PSNR=33.036, SSIM=0.9453 pre_time:0.143s, forward_time:0.281s, post_time:2.05s, total_time:2.47s
> IMG_0021-00080 PSNR=33.654, SSIM=0.9562 pre_time:0.148s, forward_time:0.288s, post_time:2.1s, total_time:2.53s
> IMG_0021-00081 PSNR=34.134, SSIM=0.9647 pre_time:0.17s, forward_time:0.286s, post_time:2.1s, total_time:2.55s
> IMG_0021-00082 PSNR=33.536, SSIM=0.9635 pre_time:0.161s, forward_time:0.323s, post_time:2.26s, total_time:2.74s
> IMG_0021-00083 PSNR=34.007, SSIM=0.9605 pre_time:0.158s, forward_time:0.296s, post_time:2.19s, total_time:2.65s
> IMG_0021-00084 PSNR=32.232, SSIM=0.9443 pre_time:0.175s, forward_time:0.287s, post_time:2.24s, total_time:2.7s
> IMG_0021-00085 PSNR=33.574, SSIM=0.9557 pre_time:0.159s, forward_time:0.288s, post_time:2.18s, total_time:2.63s
> IMG_0021-00086 PSNR=33.869, SSIM=0.9637 pre_time:0.173s, forward_time:0.3s, post_time:2.17s, total_time:2.64s
> IMG_0021-00087 PSNR=34.749, SSIM=0.9697 pre_time:0.182s, forward_time:0.287s, post_time:2.15s, total_time:2.62s
> IMG_0021-00088 PSNR=34.756, SSIM=0.9715 pre_time:0.162s, forward_time:0.284s, post_time:2.1s, total_time:2.55s
> IMG_0021-00089 PSNR=31.585, SSIM=0.9499 pre_time:0.145s, forward_time:0.298s, post_time:2.12s, total_time:2.57s
> IMG_0021-00090 PSNR=27.566, SSIM=0.8875 pre_time:0.169s, forward_time:0.297s, post_time:2.21s, total_time:2.68s
> IMG_0021-00091 PSNR=29.387, SSIM=0.8969 pre_time:0.144s, forward_time:0.298s, post_time:2.19s, total_time:2.64s
> IMG_0021-00092 PSNR=29.266, SSIM=0.8911 pre_time:0.153s, forward_time:0.296s, post_time:2.12s, total_time:2.57s
> IMG_0021-00093 PSNR=28.739, SSIM=0.8898 pre_time:0.205s, forward_time:0.304s, post_time:2.22s, total_time:2.73s
> IMG_0021-00094 PSNR=30.627, SSIM=0.9158 pre_time:0.177s, forward_time:0.3s, post_time:2.48s, total_time:2.96s
> IMG_0021-00095 PSNR=32.204, SSIM=0.9355 pre_time:0.178s, forward_time:0.36s, post_time:2.4s, total_time:2.93s
> IMG_0021-00096 PSNR=33.983, SSIM=0.9559 pre_time:0.157s, forward_time:0.287s, post_time:2.46s, total_time:2.91s
> IMG_0021-00097 PSNR=35.734, SSIM=0.9684 pre_time:0.176s, forward_time:0.317s, post_time:2.29s, total_time:2.78s
> IMG_0021-00098 PSNR=37.097, SSIM=0.9753 pre_time:0.172s, forward_time:0.292s, post_time:2.28s, total_time:2.74s
> IMG_0030-00001 PSNR=26.311, SSIM=0.8285 pre_time:0.191s, forward_time:0.31s, post_time:2.23s, total_time:2.73s
> IMG_0030-00002 PSNR=26.822, SSIM=0.836 pre_time:0.168s, forward_time:0.298s, post_time:2.28s, total_time:2.75s
> IMG_0030-00003 PSNR=25.632, SSIM=0.8087 pre_time:0.182s, forward_time:0.291s, post_time:2.28s, total_time:2.75s
> IMG_0030-00004 PSNR=28.086, SSIM=0.8659 pre_time:0.158s, forward_time:0.302s, post_time:2.36s, total_time:2.82s
> IMG_0030-00005 PSNR=31.093, SSIM=0.918 pre_time:0.171s, forward_time:0.301s, post_time:2.32s, total_time:2.79s
> IMG_0030-00006 PSNR=33.305, SSIM=0.9498 pre_time:0.194s, forward_time:0.317s, post_time:2.42s, total_time:2.93s
> IMG_0030-00007 PSNR=33.531, SSIM=0.9576 pre_time:0.193s, forward_time:0.287s, post_time:2.35s, total_time:2.83s
> IMG_0030-00008 PSNR=36.336, SSIM=0.9697 pre_time:0.167s, forward_time:0.324s, post_time:2.47s, total_time:2.96s
> IMG_0030-00009 PSNR=33.732, SSIM=0.9573 pre_time:0.181s, forward_time:0.317s, post_time:2.38s, total_time:2.88s
> IMG_0030-00010 PSNR=33.06, SSIM=0.9484 pre_time:0.219s, forward_time:0.313s, post_time:2.35s, total_time:2.89s
> IMG_0030-00011 PSNR=33.918, SSIM=0.9543 pre_time:0.176s, forward_time:0.3s, post_time:2.26s, total_time:2.74s
> IMG_0030-00012 PSNR=34.108, SSIM=0.9581 pre_time:0.176s, forward_time:0.288s, post_time:2.22s, total_time:2.69s
> IMG_0030-00013 PSNR=32.643, SSIM=0.9486 pre_time:0.171s, forward_time:0.31s, post_time:2.25s, total_time:2.73s
> IMG_0030-00014 PSNR=32.4, SSIM=0.9393 pre_time:0.176s, forward_time:0.315s, post_time:2.08s, total_time:2.57s
> IMG_0030-00015 PSNR=31.93, SSIM=0.9338 pre_time:0.156s, forward_time:0.28s, post_time:2.07s, total_time:2.5s
> IMG_0030-00016 PSNR=31.892, SSIM=0.9342 pre_time:0.149s, forward_time:0.299s, post_time:2.09s, total_time:2.54s
> IMG_0030-00017 PSNR=33.729, SSIM=0.9529 pre_time:0.18s, forward_time:0.312s, post_time:2.06s, total_time:2.56s
> IMG_0030-00018 PSNR=35.33, SSIM=0.9666 pre_time:0.167s, forward_time:0.284s, post_time:2.23s, total_time:2.68s
> IMG_0030-00019 PSNR=35.48, SSIM=0.9709 pre_time:0.166s, forward_time:0.287s, post_time:2.34s, total_time:2.8s
> IMG_0030-00020 PSNR=36.633, SSIM=0.9718 pre_time:0.211s, forward_time:0.301s, post_time:2.38s, total_time:2.89s
> IMG_0030-00021 PSNR=34.044, SSIM=0.9615 pre_time:0.181s, forward_time:0.291s, post_time:2.46s, total_time:2.93s
> IMG_0030-00022 PSNR=32.803, SSIM=0.9508 pre_time:0.156s, forward_time:0.302s, post_time:2.34s, total_time:2.8s
> IMG_0030-00023 PSNR=31.211, SSIM=0.9264 pre_time:0.192s, forward_time:0.314s, post_time:2.28s, total_time:2.79s
> IMG_0030-00024 PSNR=31.232, SSIM=0.9279 pre_time:0.168s, forward_time:0.333s, post_time:2.44s, total_time:2.94s
> IMG_0030-00025 PSNR=29.949, SSIM=0.9129 pre_time:0.161s, forward_time:0.302s, post_time:2.31s, total_time:2.77s
> IMG_0030-00026 PSNR=29.381, SSIM=0.9011 pre_time:0.179s, forward_time:0.295s, post_time:2.28s, total_time:2.76s
> IMG_0030-00027 PSNR=28.658, SSIM=0.8861 pre_time:0.173s, forward_time:0.297s, post_time:2.14s, total_time:2.61s
> IMG_0030-00028 PSNR=28.612, SSIM=0.8839 pre_time:0.19s, forward_time:0.326s, post_time:2.1s, total_time:2.62s
> IMG_0030-00029 PSNR=28.89, SSIM=0.887 pre_time:0.186s, forward_time:0.307s, post_time:2.07s, total_time:2.56s
> IMG_0030-00030 PSNR=28.507, SSIM=0.887 pre_time:0.178s, forward_time:0.297s, post_time:2.08s, total_time:2.55s
> IMG_0030-00031 PSNR=27.452, SSIM=0.8677 pre_time:0.161s, forward_time:0.286s, post_time:2.1s, total_time:2.54s
> IMG_0030-00032 PSNR=26.679, SSIM=0.8441 pre_time:0.199s, forward_time:0.305s, post_time:2.08s, total_time:2.58s
> IMG_0030-00033 PSNR=25.234, SSIM=0.8003 pre_time:0.161s, forward_time:0.286s, post_time:2.12s, total_time:2.56s
> IMG_0030-00034 PSNR=26.971, SSIM=0.8429 pre_time:0.169s, forward_time:0.289s, post_time:2.07s, total_time:2.53s
> IMG_0030-00035 PSNR=28.441, SSIM=0.8749 pre_time:0.147s, forward_time:0.305s, post_time:2.11s, total_time:2.56s
> IMG_0030-00036 PSNR=30.498, SSIM=0.9042 pre_time:0.157s, forward_time:0.292s, post_time:2.08s, total_time:2.53s
> IMG_0030-00037 PSNR=28.045, SSIM=0.881 pre_time:0.203s, forward_time:0.305s, post_time:2.15s, total_time:2.66s
> IMG_0030-00038 PSNR=30.453, SSIM=0.9029 pre_time:0.157s, forward_time:0.31s, post_time:2.11s, total_time:2.58s
> IMG_0030-00039 PSNR=29.586, SSIM=0.894 pre_time:0.182s, forward_time:0.298s, post_time:2.02s, total_time:2.5s
> IMG_0030-00040 PSNR=30.05, SSIM=0.9057 pre_time:0.157s, forward_time:0.292s, post_time:2.07s, total_time:2.52s
> IMG_0030-00041 PSNR=30.66, SSIM=0.913 pre_time:0.17s, forward_time:0.294s, post_time:2.1s, total_time:2.56s
> IMG_0030-00042 PSNR=31.044, SSIM=0.9238 pre_time:0.157s, forward_time:0.282s, post_time:2.04s, total_time:2.48s
> IMG_0030-00043 PSNR=30.898, SSIM=0.9275 pre_time:0.168s, forward_time:0.298s, post_time:2.07s, total_time:2.54s
> IMG_0030-00044 PSNR=31.216, SSIM=0.9254 pre_time:0.185s, forward_time:0.293s, post_time:2.11s, total_time:2.59s
> IMG_0030-00045 PSNR=28.93, SSIM=0.8846 pre_time:0.176s, forward_time:0.313s, post_time:2.16s, total_time:2.65s
> IMG_0030-00046 PSNR=29.409, SSIM=0.8948 pre_time:0.215s, forward_time:0.287s, post_time:2.13s, total_time:2.63s
> IMG_0030-00047 PSNR=29.731, SSIM=0.8991 pre_time:0.18s, forward_time:0.306s, post_time:2.14s, total_time:2.63s
> IMG_0030-00048 PSNR=30.21, SSIM=0.9093 pre_time:0.171s, forward_time:0.308s, post_time:2.23s, total_time:2.71s
> IMG_0030-00049 PSNR=31.445, SSIM=0.9263 pre_time:0.186s, forward_time:0.309s, post_time:2.17s, total_time:2.67s
> IMG_0030-00050 PSNR=31.722, SSIM=0.9308 pre_time:0.175s, forward_time:0.338s, post_time:2.1s, total_time:2.62s
> IMG_0030-00051 PSNR=30.221, SSIM=0.9173 pre_time:0.194s, forward_time:0.308s, post_time:2.23s, total_time:2.74s
> IMG_0030-00052 PSNR=30.471, SSIM=0.9185 pre_time:0.159s, forward_time:0.297s, post_time:2.16s, total_time:2.62s
> IMG_0030-00053 PSNR=29.59, SSIM=0.8939 pre_time:0.153s, forward_time:0.283s, post_time:2.2s, total_time:2.63s
> IMG_0030-00054 PSNR=28.585, SSIM=0.8693 pre_time:0.17s, forward_time:0.309s, post_time:2.13s, total_time:2.61s
> IMG_0030-00055 PSNR=26.028, SSIM=0.8193 pre_time:0.2s, forward_time:0.295s, post_time:2.14s, total_time:2.64s
> IMG_0030-00056 PSNR=25.611, SSIM=0.7905 pre_time:0.219s, forward_time:0.281s, post_time:2.15s, total_time:2.65s
> IMG_0030-00057 PSNR=27.113, SSIM=0.8297 pre_time:0.174s, forward_time:0.289s, post_time:2.22s, total_time:2.68s
> IMG_0030-00058 PSNR=28.311, SSIM=0.8602 pre_time:0.177s, forward_time:0.297s, post_time:2.23s, total_time:2.7s
> IMG_0030-00059 PSNR=27.622, SSIM=0.8462 pre_time:0.181s, forward_time:0.333s, post_time:2.25s, total_time:2.76s
> IMG_0030-00060 PSNR=25.768, SSIM=0.7972 pre_time:0.195s, forward_time:0.333s, post_time:2.27s, total_time:2.8s
> IMG_0030-00061 PSNR=25.931, SSIM=0.8064 pre_time:0.186s, forward_time:0.32s, post_time:2.21s, total_time:2.71s
> IMG_0030-00062 PSNR=28.524, SSIM=0.874 pre_time:0.17s, forward_time:0.284s, post_time:2.16s, total_time:2.61s
> IMG_0030-00063 PSNR=27.914, SSIM=0.8675 pre_time:0.181s, forward_time:0.28s, post_time:2.05s, total_time:2.51s
> IMG_0030-00064 PSNR=25.987, SSIM=0.8259 pre_time:0.151s, forward_time:0.326s, post_time:2.12s, total_time:2.6s
> IMG_0030-00065 PSNR=25.536, SSIM=0.8057 pre_time:0.149s, forward_time:0.295s, post_time:2.08s, total_time:2.52s
> IMG_0030-00066 PSNR=26.728, SSIM=0.8295 pre_time:0.156s, forward_time:0.28s, post_time:2.17s, total_time:2.61s
> IMG_0030-00067 PSNR=28.466, SSIM=0.8696 pre_time:0.156s, forward_time:0.318s, post_time:2.04s, total_time:2.51s
> IMG_0030-00068 PSNR=31.137, SSIM=0.9167 pre_time:0.156s, forward_time:0.29s, post_time:2.08s, total_time:2.52s
> IMG_0030-00069 PSNR=29.631, SSIM=0.8977 pre_time:0.204s, forward_time:0.312s, post_time:2.07s, total_time:2.58s
> IMG_0030-00070 PSNR=32.026, SSIM=0.9287 pre_time:0.152s, forward_time:0.304s, post_time:2.08s, total_time:2.54s
> IMG_0030-00071 PSNR=31.06, SSIM=0.9152 pre_time:0.159s, forward_time:0.301s, post_time:2.11s, total_time:2.57s
> IMG_0030-00072 PSNR=30.878, SSIM=0.9246 pre_time:0.155s, forward_time:0.307s, post_time:2.12s, total_time:2.58s
> IMG_0030-00073 PSNR=26.099, SSIM=0.8247 pre_time:0.167s, forward_time:0.311s, post_time:2.24s, total_time:2.72s
> IMG_0030-00074 PSNR=28.667, SSIM=0.87 pre_time:0.149s, forward_time:0.31s, post_time:2.21s, total_time:2.67s
> IMG_0030-00075 PSNR=27.27, SSIM=0.8527 pre_time:0.15s, forward_time:0.287s, post_time:2.35s, total_time:2.79s
> IMG_0030-00076 PSNR=29.039, SSIM=0.8858 pre_time:0.202s, forward_time:0.32s, post_time:3.04s, total_time:3.56s
> IMG_0030-00077 PSNR=29.032, SSIM=0.8728 pre_time:0.327s, forward_time:0.392s, post_time:2.56s, total_time:3.28s
> IMG_0030-00078 PSNR=29.571, SSIM=0.8893 pre_time:0.179s, forward_time:0.32s, post_time:2.54s, total_time:3.04s
> IMG_0030-00079 PSNR=24.555, SSIM=0.783 pre_time:0.18s, forward_time:0.326s, post_time:2.86s, total_time:3.37s
> IMG_0030-00080 PSNR=23.439, SSIM=0.6955 pre_time:0.233s, forward_time:0.353s, post_time:2.45s, total_time:3.04s
> IMG_0030-00081 PSNR=24.071, SSIM=0.7217 pre_time:0.197s, forward_time:0.368s, post_time:2.6s, total_time:3.17s
> IMG_0030-00082 PSNR=24.393, SSIM=0.7188 pre_time:0.174s, forward_time:0.305s, post_time:2.29s, total_time:2.77s
> IMG_0030-00083 PSNR=24.956, SSIM=0.7883 pre_time:0.186s, forward_time:0.301s, post_time:2.05s, total_time:2.53s
> IMG_0030-00084 PSNR=20.721, SSIM=0.5795 pre_time:0.17s, forward_time:0.274s, post_time:2.13s, total_time:2.57s
> IMG_0030-00085 PSNR=33.264, SSIM=0.9512 pre_time:0.175s, forward_time:0.282s, post_time:2.14s, total_time:2.6s
> IMG_0030-00086 PSNR=36.066, SSIM=0.9661 pre_time:0.187s, forward_time:0.306s, post_time:2.19s, total_time:2.69s
> IMG_0030-00087 PSNR=31.252, SSIM=0.9373 pre_time:0.186s, forward_time:0.311s, post_time:2.63s, total_time:3.13s
> IMG_0030-00088 PSNR=32.156, SSIM=0.9401 pre_time:0.198s, forward_time:0.32s, post_time:2.3s, total_time:2.82s
> IMG_0030-00089 PSNR=34.166, SSIM=0.9534 pre_time:0.209s, forward_time:0.32s, post_time:2.52s, total_time:3.05s
