Inference - 2021-07-10 03:17:50
save_image: False
border: False
model_path: ..\pretrain_models\CDVD_TSP_DVD_Convergent.pt
data_path: ..\dataset\DVD\test
result_path: ..\infer_results\DVD_S3
n_seq: 3
size_must_mode: 4
device: cuda
Loading model from ..\pretrain_models\CDVD_TSP_DVD_Convergent.pt
> 720p_240fps_2-00001 PSNR=33.643, SSIM=0.9356 pre_time:1.08s, forward_time:6.81s, post_time:2.4s, total_time:10.3s
> 720p_240fps_2-00029 PSNR=33.585, SSIM=0.9226 pre_time:0.198s, forward_time:0.317s, post_time:2.22s, total_time:2.73s
> 720p_240fps_2-00030 PSNR=33.037, SSIM=0.9256 pre_time:0.161s, forward_time:0.31s, post_time:2.23s, total_time:2.7s
> 720p_240fps_2-00031 PSNR=32.977, SSIM=0.9255 pre_time:0.203s, forward_time:0.324s, post_time:2.31s, total_time:2.83s
> 720p_240fps_2-00032 PSNR=33.399, SSIM=0.9237 pre_time:0.219s, forward_time:0.33s, post_time:2.61s, total_time:3.16s
> 720p_240fps_2-00033 PSNR=31.656, SSIM=0.9054 pre_time:0.212s, forward_time:0.31s, post_time:2.26s, total_time:2.78s
> 720p_240fps_2-00034 PSNR=32.037, SSIM=0.9092 pre_time:0.17s, forward_time:0.295s, post_time:2.2s, total_time:2.67s
> 720p_240fps_2-00035 PSNR=34.045, SSIM=0.938 pre_time:0.227s, forward_time:0.323s, post_time:2.14s, total_time:2.69s
> 720p_240fps_2-00036 PSNR=31.013, SSIM=0.9189 pre_time:0.187s, forward_time:0.306s, post_time:2.43s, total_time:2.92s
> 720p_240fps_2-00037 PSNR=33.948, SSIM=0.9411 pre_time:0.179s, forward_time:0.308s, post_time:2.22s, total_time:2.7s
> 720p_240fps_2-00038 PSNR=35.066, SSIM=0.95 pre_time:0.186s, forward_time:0.348s, post_time:2.3s, total_time:2.84s
> 720p_240fps_2-00039 PSNR=35.899, SSIM=0.9554 pre_time:0.216s, forward_time:0.303s, post_time:2.28s, total_time:2.8s
> 720p_240fps_2-00040 PSNR=36.691, SSIM=0.9565 pre_time:0.195s, forward_time:0.31s, post_time:2.34s, total_time:2.84s
> 720p_240fps_2-00041 PSNR=31.099, SSIM=0.9188 pre_time:0.167s, forward_time:0.314s, post_time:2.35s, total_time:2.83s
> 720p_240fps_2-00042 PSNR=33.776, SSIM=0.9378 pre_time:0.162s, forward_time:0.309s, post_time:2.27s, total_time:2.74s
> 720p_240fps_2-00043 PSNR=34.129, SSIM=0.9373 pre_time:0.169s, forward_time:0.316s, post_time:2.3s, total_time:2.79s
> 720p_240fps_2-00044 PSNR=32.818, SSIM=0.923 pre_time:0.216s, forward_time:0.327s, post_time:2.27s, total_time:2.81s
> 720p_240fps_2-00045 PSNR=30.2, SSIM=0.8825 pre_time:0.219s, forward_time:0.318s, post_time:2.15s, total_time:2.68s
> 720p_240fps_2-00046 PSNR=31.008, SSIM=0.8877 pre_time:0.162s, forward_time:0.306s, post_time:2.27s, total_time:2.73s
> 720p_240fps_2-00047 PSNR=29.953, SSIM=0.8663 pre_time:0.181s, forward_time:0.309s, post_time:2.31s, total_time:2.79s
> 720p_240fps_2-00048 PSNR=29.213, SSIM=0.8623 pre_time:0.269s, forward_time:0.296s, post_time:2.27s, total_time:2.84s
> 720p_240fps_2-00049 PSNR=31.122, SSIM=0.8953 pre_time:0.195s, forward_time:0.317s, post_time:2.66s, total_time:3.17s
> 720p_240fps_2-00050 PSNR=30.972, SSIM=0.9093 pre_time:0.216s, forward_time:0.303s, post_time:2.55s, total_time:3.07s
> 720p_240fps_2-00051 PSNR=33.088, SSIM=0.9343 pre_time:0.168s, forward_time:0.311s, post_time:2.4s, total_time:2.88s
> 720p_240fps_2-00052 PSNR=32.162, SSIM=0.921 pre_time:0.212s, forward_time:0.305s, post_time:2.51s, total_time:3.02s
> 720p_240fps_2-00053 PSNR=27.817, SSIM=0.813 pre_time:0.241s, forward_time:0.288s, post_time:2.62s, total_time:3.15s
> 720p_240fps_2-00054 PSNR=29.492, SSIM=0.8423 pre_time:0.179s, forward_time:0.307s, post_time:2.34s, total_time:2.82s
> 720p_240fps_2-00055 PSNR=29.858, SSIM=0.8663 pre_time:0.229s, forward_time:0.307s, post_time:2.23s, total_time:2.76s
> 720p_240fps_2-00056 PSNR=29.768, SSIM=0.8883 pre_time:0.171s, forward_time:0.302s, post_time:2.27s, total_time:2.74s
> 720p_240fps_2-00057 PSNR=29.694, SSIM=0.8792 pre_time:0.193s, forward_time:0.322s, post_time:2.3s, total_time:2.81s
> 720p_240fps_2-00058 PSNR=31.995, SSIM=0.9037 pre_time:0.197s, forward_time:0.301s, post_time:2.25s, total_time:2.75s
> 720p_240fps_2-00059 PSNR=32.709, SSIM=0.9212 pre_time:0.214s, forward_time:0.311s, post_time:2.26s, total_time:2.78s
> 720p_240fps_2-00060 PSNR=31.823, SSIM=0.9103 pre_time:0.185s, forward_time:0.309s, post_time:2.24s, total_time:2.73s
> 720p_240fps_2-00061 PSNR=30.171, SSIM=0.878 pre_time:0.472s, forward_time:0.309s, post_time:2.47s, total_time:3.25s
> 720p_240fps_2-00062 PSNR=31.13, SSIM=0.8925 pre_time:0.192s, forward_time:0.318s, post_time:2.28s, total_time:2.79s
> 720p_240fps_2-00063 PSNR=30.956, SSIM=0.8879 pre_time:0.206s, forward_time:0.306s, post_time:2.29s, total_time:2.8s
> 720p_240fps_2-00064 PSNR=30.776, SSIM=0.8869 pre_time:0.17s, forward_time:0.31s, post_time:2.27s, total_time:2.75s
> 720p_240fps_2-00065 PSNR=32.016, SSIM=0.9075 pre_time:0.201s, forward_time:0.312s, post_time:2.29s, total_time:2.81s
> 720p_240fps_2-00066 PSNR=30.597, SSIM=0.9036 pre_time:0.207s, forward_time:0.307s, post_time:2.18s, total_time:2.7s
> 720p_240fps_2-00067 PSNR=32.036, SSIM=0.9172 pre_time:0.167s, forward_time:0.314s, post_time:2.18s, total_time:2.67s
> 720p_240fps_2-00068 PSNR=31.621, SSIM=0.9049 pre_time:0.182s, forward_time:0.301s, post_time:2.3s, total_time:2.78s
> 720p_240fps_2-00069 PSNR=31.105, SSIM=0.8899 pre_time:0.184s, forward_time:0.294s, post_time:2.26s, total_time:2.74s
> 720p_240fps_2-00070 PSNR=25.469, SSIM=0.721 pre_time:0.184s, forward_time:0.304s, post_time:2.25s, total_time:2.74s
> 720p_240fps_2-00071 PSNR=25.112, SSIM=0.6983 pre_time:0.185s, forward_time:0.298s, post_time:2.33s, total_time:2.82s
> 720p_240fps_2-00072 PSNR=27.332, SSIM=0.7894 pre_time:0.21s, forward_time:0.31s, post_time:2.13s, total_time:2.65s
> 720p_240fps_2-00073 PSNR=28.516, SSIM=0.819 pre_time:0.174s, forward_time:0.303s, post_time:2.44s, total_time:2.92s
> 720p_240fps_2-00074 PSNR=27.651, SSIM=0.7827 pre_time:0.191s, forward_time:0.312s, post_time:2.31s, total_time:2.81s
> 720p_240fps_2-00075 PSNR=29.255, SSIM=0.8344 pre_time:0.176s, forward_time:0.309s, post_time:2.34s, total_time:2.82s
> 720p_240fps_2-00076 PSNR=28.243, SSIM=0.8238 pre_time:0.207s, forward_time:0.31s, post_time:2.28s, total_time:2.8s
> 720p_240fps_2-00077 PSNR=30.118, SSIM=0.8584 pre_time:0.186s, forward_time:0.31s, post_time:2.25s, total_time:2.75s
> 720p_240fps_2-00078 PSNR=30.282, SSIM=0.8704 pre_time:0.165s, forward_time:0.328s, post_time:2.3s, total_time:2.79s
> 720p_240fps_2-00079 PSNR=28.649, SSIM=0.8424 pre_time:0.228s, forward_time:0.291s, post_time:2.17s, total_time:2.68s
> 720p_240fps_2-00080 PSNR=31.494, SSIM=0.897 pre_time:0.186s, forward_time:0.323s, post_time:2.19s, total_time:2.7s
> 720p_240fps_2-00081 PSNR=29.468, SSIM=0.8646 pre_time:0.221s, forward_time:0.317s, post_time:2.31s, total_time:2.85s
> 720p_240fps_2-00082 PSNR=30.022, SSIM=0.8728 pre_time:0.166s, forward_time:0.299s, post_time:2.27s, total_time:2.74s
> 720p_240fps_2-00083 PSNR=31.195, SSIM=0.8945 pre_time:0.188s, forward_time:0.307s, post_time:2.24s, total_time:2.73s
> 720p_240fps_2-00084 PSNR=31.337, SSIM=0.9049 pre_time:0.176s, forward_time:0.322s, post_time:2.38s, total_time:2.88s
> 720p_240fps_2-00085 PSNR=30.087, SSIM=0.89 pre_time:0.171s, forward_time:0.314s, post_time:2.28s, total_time:2.76s
> 720p_240fps_2-00086 PSNR=31.473, SSIM=0.9099 pre_time:0.186s, forward_time:0.325s, post_time:2.37s, total_time:2.88s
> 720p_240fps_2-00087 PSNR=29.51, SSIM=0.8748 pre_time:0.197s, forward_time:0.324s, post_time:2.38s, total_time:2.9s
> 720p_240fps_2-00088 PSNR=27.319, SSIM=0.7952 pre_time:0.175s, forward_time:0.301s, post_time:2.31s, total_time:2.78s
> 720p_240fps_2-00089 PSNR=32.787, SSIM=0.9178 pre_time:0.185s, forward_time:0.32s, post_time:2.31s, total_time:2.82s
> 720p_240fps_2-00090 PSNR=32.848, SSIM=0.9227 pre_time:0.208s, forward_time:0.305s, post_time:2.23s, total_time:2.74s
> 720p_240fps_2-00091 PSNR=28.697, SSIM=0.8497 pre_time:0.204s, forward_time:0.309s, post_time:2.3s, total_time:2.81s
> 720p_240fps_2-00092 PSNR=30.548, SSIM=0.8865 pre_time:0.197s, forward_time:0.31s, post_time:2.33s, total_time:2.84s
> 720p_240fps_2-00093 PSNR=32.364, SSIM=0.9166 pre_time:0.19s, forward_time:0.309s, post_time:2.4s, total_time:2.9s
> 720p_240fps_2-00094 PSNR=33.398, SSIM=0.9312 pre_time:0.192s, forward_time:0.321s, post_time:2.31s, total_time:2.83s
> 720p_240fps_2-00095 PSNR=33.41, SSIM=0.9297 pre_time:0.27s, forward_time:0.328s, post_time:2.33s, total_time:2.93s
> 720p_240fps_2-00096 PSNR=32.096, SSIM=0.9039 pre_time:0.18s, forward_time:0.322s, post_time:2.35s, total_time:2.85s
> 720p_240fps_2-00097 PSNR=30.27, SSIM=0.8715 pre_time:0.192s, forward_time:0.303s, post_time:2.31s, total_time:2.81s
> 720p_240fps_2-00098 PSNR=32.651, SSIM=0.925 pre_time:0.195s, forward_time:0.337s, post_time:2.33s, total_time:2.86s
> IMG_0003-00001 PSNR=27.177, SSIM=0.8741 pre_time:0.195s, forward_time:0.325s, post_time:2.26s, total_time:2.78s
> IMG_0003-00002 PSNR=26.733, SSIM=0.8689 pre_time:0.196s, forward_time:0.302s, post_time:2.31s, total_time:2.81s
> IMG_0003-00003 PSNR=25.458, SSIM=0.8315 pre_time:0.187s, forward_time:0.291s, post_time:2.36s, total_time:2.84s
> IMG_0003-00004 PSNR=24.59, SSIM=0.8029 pre_time:0.21s, forward_time:0.324s, post_time:2.35s, total_time:2.88s
> IMG_0003-00005 PSNR=23.454, SSIM=0.771 pre_time:0.201s, forward_time:0.308s, post_time:2.43s, total_time:2.94s
> IMG_0003-00006 PSNR=24.066, SSIM=0.804 pre_time:0.222s, forward_time:0.313s, post_time:2.31s, total_time:2.85s
> IMG_0003-00007 PSNR=25.089, SSIM=0.8318 pre_time:0.195s, forward_time:0.32s, post_time:2.26s, total_time:2.77s
> IMG_0003-00008 PSNR=25.724, SSIM=0.847 pre_time:0.19s, forward_time:0.35s, post_time:2.35s, total_time:2.89s
> IMG_0003-00009 PSNR=26.163, SSIM=0.8554 pre_time:0.189s, forward_time:0.309s, post_time:2.27s, total_time:2.76s
> IMG_0003-00010 PSNR=27.337, SSIM=0.8892 pre_time:0.208s, forward_time:0.3s, post_time:2.38s, total_time:2.89s
> IMG_0003-00011 PSNR=27.57, SSIM=0.8895 pre_time:0.212s, forward_time:0.301s, post_time:2.28s, total_time:2.79s
> IMG_0003-00012 PSNR=27.081, SSIM=0.8734 pre_time:0.189s, forward_time:0.314s, post_time:2.3s, total_time:2.81s
> IMG_0003-00013 PSNR=27.245, SSIM=0.8778 pre_time:0.199s, forward_time:0.315s, post_time:2.27s, total_time:2.79s
> IMG_0003-00014 PSNR=26.806, SSIM=0.8654 pre_time:0.213s, forward_time:0.306s, post_time:2.34s, total_time:2.86s
> IMG_0003-00015 PSNR=27.14, SSIM=0.872 pre_time:0.194s, forward_time:0.313s, post_time:2.24s, total_time:2.75s
> IMG_0003-00016 PSNR=28.071, SSIM=0.8969 pre_time:0.198s, forward_time:0.312s, post_time:2.33s, total_time:2.84s
> IMG_0003-00017 PSNR=28.34, SSIM=0.9028 pre_time:0.198s, forward_time:0.328s, post_time:2.43s, total_time:2.96s
> IMG_0003-00018 PSNR=27.905, SSIM=0.8949 pre_time:0.222s, forward_time:0.342s, post_time:2.42s, total_time:2.99s
> IMG_0003-00019 PSNR=27.986, SSIM=0.8954 pre_time:0.198s, forward_time:0.321s, post_time:2.37s, total_time:2.89s
> IMG_0003-00020 PSNR=27.682, SSIM=0.8866 pre_time:0.233s, forward_time:0.314s, post_time:2.36s, total_time:2.91s
> IMG_0003-00021 PSNR=27.361, SSIM=0.8723 pre_time:0.198s, forward_time:0.3s, post_time:2.35s, total_time:2.85s
> IMG_0003-00022 PSNR=27.153, SSIM=0.8659 pre_time:0.169s, forward_time:0.326s, post_time:2.28s, total_time:2.78s
> IMG_0003-00023 PSNR=27.562, SSIM=0.8775 pre_time:0.209s, forward_time:0.296s, post_time:2.29s, total_time:2.8s
> IMG_0003-00024 PSNR=28.28, SSIM=0.8971 pre_time:0.215s, forward_time:0.317s, post_time:2.23s, total_time:2.76s
> IMG_0003-00025 PSNR=27.764, SSIM=0.8897 pre_time:0.2s, forward_time:0.306s, post_time:2.28s, total_time:2.78s
> IMG_0003-00026 PSNR=28.089, SSIM=0.896 pre_time:0.197s, forward_time:0.32s, post_time:2.21s, total_time:2.73s
> IMG_0003-00027 PSNR=28.586, SSIM=0.9065 pre_time:0.179s, forward_time:0.321s, post_time:2.52s, total_time:3.02s
> IMG_0003-00028 PSNR=28.211, SSIM=0.9007 pre_time:0.231s, forward_time:0.302s, post_time:2.52s, total_time:3.06s
> IMG_0003-00029 PSNR=27.582, SSIM=0.8845 pre_time:0.174s, forward_time:0.309s, post_time:2.61s, total_time:3.09s
> IMG_0003-00030 PSNR=27.271, SSIM=0.8726 pre_time:0.207s, forward_time:0.306s, post_time:2.4s, total_time:2.91s
> IMG_0003-00031 PSNR=26.44, SSIM=0.8475 pre_time:0.192s, forward_time:0.322s, post_time:2.43s, total_time:2.95s
> IMG_0003-00032 PSNR=26.425, SSIM=0.8474 pre_time:0.181s, forward_time:0.299s, post_time:2.31s, total_time:2.79s
> IMG_0003-00033 PSNR=26.125, SSIM=0.8401 pre_time:0.182s, forward_time:0.296s, post_time:2.29s, total_time:2.77s
> IMG_0003-00034 PSNR=26.057, SSIM=0.8388 pre_time:0.191s, forward_time:0.318s, post_time:2.26s, total_time:2.77s
> IMG_0003-00035 PSNR=26.494, SSIM=0.8545 pre_time:0.191s, forward_time:0.308s, post_time:2.42s, total_time:2.92s
> IMG_0003-00036 PSNR=26.046, SSIM=0.8468 pre_time:0.177s, forward_time:0.314s, post_time:2.28s, total_time:2.77s
> IMG_0003-00037 PSNR=24.234, SSIM=0.7902 pre_time:0.197s, forward_time:0.306s, post_time:2.48s, total_time:2.99s
> IMG_0003-00038 PSNR=23.993, SSIM=0.758 pre_time:0.182s, forward_time:0.308s, post_time:2.46s, total_time:2.95s
> IMG_0003-00039 PSNR=25.054, SSIM=0.8258 pre_time:0.228s, forward_time:0.34s, post_time:2.32s, total_time:2.88s
> IMG_0003-00040 PSNR=27.615, SSIM=0.8928 pre_time:0.211s, forward_time:0.299s, post_time:2.51s, total_time:3.02s
> IMG_0003-00041 PSNR=28.339, SSIM=0.9055 pre_time:0.184s, forward_time:0.297s, post_time:2.52s, total_time:3.0s
> IMG_0003-00042 PSNR=28.814, SSIM=0.9072 pre_time:0.206s, forward_time:0.31s, post_time:2.36s, total_time:2.88s
> IMG_0003-00043 PSNR=29.049, SSIM=0.9086 pre_time:0.22s, forward_time:0.312s, post_time:2.42s, total_time:2.95s
> IMG_0003-00044 PSNR=28.83, SSIM=0.9121 pre_time:0.214s, forward_time:0.302s, post_time:2.3s, total_time:2.82s
> IMG_0003-00045 PSNR=28.866, SSIM=0.9116 pre_time:0.187s, forward_time:0.304s, post_time:2.26s, total_time:2.75s
> IMG_0003-00046 PSNR=28.525, SSIM=0.9089 pre_time:0.184s, forward_time:0.32s, post_time:2.23s, total_time:2.73s
> IMG_0003-00047 PSNR=28.732, SSIM=0.9117 pre_time:0.192s, forward_time:0.293s, post_time:2.32s, total_time:2.8s
> IMG_0003-00048 PSNR=28.869, SSIM=0.908 pre_time:0.206s, forward_time:0.299s, post_time:2.27s, total_time:2.78s
> IMG_0003-00049 PSNR=28.774, SSIM=0.9064 pre_time:0.172s, forward_time:0.306s, post_time:2.27s, total_time:2.74s
> IMG_0003-00050 PSNR=28.422, SSIM=0.9014 pre_time:0.205s, forward_time:0.309s, post_time:2.27s, total_time:2.79s
> IMG_0003-00051 PSNR=28.139, SSIM=0.8905 pre_time:0.197s, forward_time:0.33s, post_time:2.39s, total_time:2.92s
> IMG_0003-00052 PSNR=27.397, SSIM=0.8777 pre_time:0.166s, forward_time:0.313s, post_time:2.35s, total_time:2.83s
> IMG_0003-00053 PSNR=28.132, SSIM=0.8944 pre_time:0.204s, forward_time:0.299s, post_time:2.32s, total_time:2.82s
> IMG_0003-00054 PSNR=28.295, SSIM=0.8936 pre_time:0.174s, forward_time:0.31s, post_time:2.25s, total_time:2.74s
> IMG_0003-00055 PSNR=27.083, SSIM=0.8701 pre_time:0.186s, forward_time:0.325s, post_time:2.21s, total_time:2.72s
> IMG_0003-00056 PSNR=27.817, SSIM=0.8865 pre_time:0.176s, forward_time:0.296s, post_time:2.29s, total_time:2.76s
> IMG_0003-00057 PSNR=28.772, SSIM=0.9091 pre_time:0.183s, forward_time:0.298s, post_time:2.22s, total_time:2.7s
> IMG_0003-00058 PSNR=28.457, SSIM=0.9071 pre_time:0.194s, forward_time:0.336s, post_time:2.38s, total_time:2.91s
> IMG_0003-00059 PSNR=28.124, SSIM=0.8992 pre_time:0.202s, forward_time:0.307s, post_time:2.19s, total_time:2.7s
> IMG_0003-00060 PSNR=29.087, SSIM=0.9157 pre_time:0.211s, forward_time:0.303s, post_time:2.31s, total_time:2.82s
> IMG_0003-00061 PSNR=28.538, SSIM=0.9122 pre_time:0.155s, forward_time:0.295s, post_time:2.19s, total_time:2.64s
> IMG_0003-00062 PSNR=27.571, SSIM=0.894 pre_time:0.182s, forward_time:0.314s, post_time:2.41s, total_time:2.9s
> IMG_0003-00063 PSNR=27.433, SSIM=0.885 pre_time:0.175s, forward_time:0.324s, post_time:2.35s, total_time:2.85s
> IMG_0003-00064 PSNR=27.408, SSIM=0.888 pre_time:0.186s, forward_time:0.323s, post_time:2.35s, total_time:2.86s
> IMG_0003-00065 PSNR=26.406, SSIM=0.8679 pre_time:0.225s, forward_time:0.316s, post_time:2.37s, total_time:2.91s
> IMG_0003-00066 PSNR=25.689, SSIM=0.8405 pre_time:0.192s, forward_time:0.321s, post_time:2.22s, total_time:2.73s
> IMG_0003-00067 PSNR=26.359, SSIM=0.8593 pre_time:0.2s, forward_time:0.301s, post_time:2.38s, total_time:2.88s
> IMG_0003-00068 PSNR=26.772, SSIM=0.8732 pre_time:0.197s, forward_time:0.324s, post_time:2.4s, total_time:2.92s
> IMG_0003-00069 PSNR=27.38, SSIM=0.8824 pre_time:0.186s, forward_time:0.304s, post_time:2.32s, total_time:2.81s
> IMG_0003-00070 PSNR=28.41, SSIM=0.9055 pre_time:0.203s, forward_time:0.301s, post_time:2.31s, total_time:2.82s
> IMG_0003-00071 PSNR=28.695, SSIM=0.9079 pre_time:0.227s, forward_time:0.297s, post_time:2.23s, total_time:2.75s
> IMG_0003-00072 PSNR=28.547, SSIM=0.9096 pre_time:0.187s, forward_time:0.316s, post_time:2.37s, total_time:2.87s
> IMG_0003-00073 PSNR=28.844, SSIM=0.9167 pre_time:0.189s, forward_time:0.333s, post_time:2.39s, total_time:2.91s
> IMG_0003-00074 PSNR=28.777, SSIM=0.913 pre_time:0.197s, forward_time:0.31s, post_time:2.33s, total_time:2.84s
> IMG_0003-00075 PSNR=29.066, SSIM=0.9175 pre_time:0.176s, forward_time:0.296s, post_time:2.31s, total_time:2.78s
> IMG_0003-00076 PSNR=29.117, SSIM=0.9159 pre_time:0.215s, forward_time:0.314s, post_time:2.33s, total_time:2.86s
> IMG_0003-00077 PSNR=27.903, SSIM=0.8927 pre_time:0.187s, forward_time:0.319s, post_time:2.25s, total_time:2.76s
> IMG_0003-00078 PSNR=28.065, SSIM=0.8829 pre_time:0.22s, forward_time:0.348s, post_time:2.38s, total_time:2.95s
> IMG_0003-00079 PSNR=28.992, SSIM=0.8955 pre_time:0.196s, forward_time:0.329s, post_time:2.41s, total_time:2.93s
> IMG_0003-00080 PSNR=29.406, SSIM=0.9093 pre_time:0.184s, forward_time:0.337s, post_time:2.46s, total_time:2.98s
> IMG_0003-00081 PSNR=29.866, SSIM=0.9146 pre_time:0.191s, forward_time:0.319s, post_time:2.46s, total_time:2.97s
> IMG_0003-00082 PSNR=30.015, SSIM=0.9213 pre_time:0.186s, forward_time:0.304s, post_time:2.37s, total_time:2.86s
> IMG_0003-00083 PSNR=29.727, SSIM=0.9191 pre_time:0.196s, forward_time:0.304s, post_time:2.32s, total_time:2.82s
> IMG_0003-00084 PSNR=30.36, SSIM=0.9238 pre_time:0.199s, forward_time:0.298s, post_time:2.31s, total_time:2.81s
> IMG_0003-00085 PSNR=30.248, SSIM=0.9166 pre_time:0.208s, forward_time:0.331s, post_time:2.38s, total_time:2.92s
> IMG_0003-00086 PSNR=29.131, SSIM=0.9066 pre_time:0.192s, forward_time:0.333s, post_time:2.39s, total_time:2.92s
> IMG_0003-00087 PSNR=29.393, SSIM=0.9009 pre_time:0.215s, forward_time:0.308s, post_time:2.31s, total_time:2.83s
> IMG_0003-00088 PSNR=29.383, SSIM=0.8925 pre_time:0.201s, forward_time:0.323s, post_time:2.29s, total_time:2.82s
> IMG_0003-00089 PSNR=28.47, SSIM=0.8834 pre_time:0.191s, forward_time:0.284s, post_time:2.32s, total_time:2.79s
> IMG_0003-00090 PSNR=28.481, SSIM=0.8781 pre_time:0.165s, forward_time:0.304s, post_time:2.34s, total_time:2.81s
> IMG_0003-00091 PSNR=29.301, SSIM=0.8938 pre_time:0.222s, forward_time:0.302s, post_time:2.43s, total_time:2.95s
> IMG_0003-00092 PSNR=29.392, SSIM=0.9002 pre_time:0.212s, forward_time:0.325s, post_time:2.32s, total_time:2.85s
> IMG_0003-00093 PSNR=27.733, SSIM=0.8744 pre_time:0.216s, forward_time:0.299s, post_time:2.33s, total_time:2.84s
> IMG_0003-00094 PSNR=29.005, SSIM=0.8985 pre_time:0.203s, forward_time:0.297s, post_time:2.47s, total_time:2.97s
> IMG_0003-00095 PSNR=28.46, SSIM=0.8858 pre_time:0.21s, forward_time:0.334s, post_time:2.36s, total_time:2.9s
> IMG_0003-00096 PSNR=29.363, SSIM=0.9062 pre_time:0.194s, forward_time:0.298s, post_time:2.46s, total_time:2.95s
> IMG_0003-00097 PSNR=31.165, SSIM=0.9373 pre_time:0.173s, forward_time:0.321s, post_time:2.35s, total_time:2.84s
> IMG_0003-00098 PSNR=31.948, SSIM=0.9471 pre_time:0.212s, forward_time:0.298s, post_time:2.37s, total_time:2.88s
